system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9672598596070052,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9415725436367771,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.974797439816738,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9519723816386881,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.947325327510917,0.5413937409024745,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9977668129985013,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9102713540887094,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9516934159657658,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8230635344458036,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.941464453386315,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9136477996654286,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8601754385964913,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9608289308055076,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9231859854971836,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.947565976990707,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8311048783245376,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7660671285845833,0.5066079295154186,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9780873523429554,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9311280362741364,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8112096488335224,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9226908110155233,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.964115812750412,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.908024275085793,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8318037493421381,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8349747238344879,0.49981276914435496,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9719857410343166,0.49995403989337256,True
