system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9801993126898634,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9328133185218875,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9594711589521049,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9604258675162827,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9352529112081513,0.557514556040757,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9941632123752402,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9265822232200769,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9544559045080543,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8422711933962758,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9609950520608378,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9100648494978538,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8638157894736842,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9423339340272547,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9497526776723724,0.5156646230951688,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9492633220867737,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.85783207213325,0.5028901734104047,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7807256833813924,0.5022026431718062,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9857299082114267,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9543054171916358,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8444200868051966,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9524127177990134,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.8725553056864849,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.9050386136851748,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.831104683400038,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8544828416294434,0.49962553828871,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9697299182665611,0.5034246575342466,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9749645319314802,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.9247740375438747,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.8173905921863339,0.5022321428571429,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9655860743085324,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.8928662609647531,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9613702043178278,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9574590733642842,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9458299213646302,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9782149490293677,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9610410826379957,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9512874390795679,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9808679439607,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9653179556672173,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9770142577005598,0.4998382007928161,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.9151199871820714,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.9666922140271598,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.9081784413371585,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9782039806458077,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.8629468162404523,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.9025630175905217,0.5,True
8og3__A1_P38489--8og3__B1_P38489,0.95066121834732,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9661418048513348,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9641498824899327,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.9336880325367679,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.9037506217734315,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9712515263180848,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.9797303792881599,0.5,True
6ydr__A1_A0A3S8UVN5--6ydr__A2_A0A3S8UVN5,0.8800226048697787,0.5,True
8egw__B1_Q6V0I7--8egw__A1_Q96JQ0,0.9315124620319426,0.5,False
8sgd__A1_P25342--8sgd__B1_P32457,0.9161033405663082,0.5,False
