system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9642076114371649,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9399259479546522,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.982613098785015,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9079377420623487,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.8191753790248115,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9805077770114659,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.866721985625206,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9967117497692657,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9722069844823833,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.8859452979301288,0.5,False
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.8006093197089578,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.957462035219519,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9583380352865701,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9863716720369408,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.8269506517464076,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.9297586620178687,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9757660437345883,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9526666012708398,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.7917549071810634,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8247302627208716,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.972983387484224,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9857091279331796,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9361091746777632,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.9118270472458476,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9946319440137883,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9430295814221993,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9735317535644984,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9328734100307704,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9793162069155772,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.9124917212004108,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.9084529123220606,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.8039423630156565,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9815434527650231,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9704388264120737,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.7252695625041787,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.7207427862156497,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9780814011954821,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.898039627184529,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.8695450887939404,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9827408100260213,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.932764967851211,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.6652062055091302,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9692552814823557,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.7047212717246812,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.9819297186206857,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.575124190196372,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9533642613104094,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.7986920529801325,0.5,True
8pte__A1_P00698--8pte__A2_P00698,0.8473233204328674,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9717953198289909,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9881875372537885,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.9768229201319206,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.6914061554369741,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.8819805813028891,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.9992627355347294,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.8489055788724444,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.9300971270552656,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.9670614507317462,0.5,True
7dus__A1_P08965--7dus__A2_P08965,0.6112336447128389,0.5,True
2hsa__B1_Q9FEW9--2hsa__A1_Q9FEW9,0.9929066206404503,0.5,True
7qh0__B1_P48499--7qh0__A1_P48499,0.9871289183256751,0.5,True
3pui__A1_Q9L9D7--3pui__A2_Q9L9D7,0.9814870969786509,0.5,True
1rqi__A1_P22939--1rqi__B1_P22939,0.9843076766111118,0.5,True
5uph__B1_Q14108--5uph__A1_Q14108,0.8266496389325635,0.5,True
5yz5__A1_Q16555--5yz5__A2_Q16555,0.9393973078383075,0.5,True
4kjq__A1_P37019--4kjq__B1_P37019,0.9136922242498211,0.5,True
7t1e__A1_P78556--7t1e__B1_P78556,0.5818860244233378,0.5,True
8d0m__A1_P28907--8d0m__A2_P28907,0.865726135521697,0.5,True
7y51__A1_Q8RBF4--7y51__A2_Q8RBF4,0.8415027927900506,0.5,True
5ab8__A1_P9WN25--5ab8__A2_P9WN25,0.6767500836683997,0.5,True
2wo2__A1_P54764--2wo2__B1_P52799,0.8742063620348947,0.5,False
4u66__A1_A8MI53--4u66__A2_A8MI53,0.9265814521563341,0.5,True
7tvh__B1_Q9I2Q1--7tvh__A1_Q9I2Q1,0.9811159672290365,0.5,True
6m4v__A1_P0AEX9--6m4v__B1_P62942,0.65908327143011,0.5,False
7y28__A1_P07814--7y28__B1_P07814,0.974068069375859,0.5,True
1rve__A1_P04390--1rve__B1_P04390,0.9872154125961954,0.5,True
3egv__A1_Q84BQ9--3egv__B1_Q5SLP6,0.7790648650459241,0.5,False
