system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9579757249138798,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9257009161938683,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9800440897124937,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9122380923901126,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.8221699728948857,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9720253791530915,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.926452514891666,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9966884467566339,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9547953789221632,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.8763728546424481,0.5,False
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.6560300783269055,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.953030231070429,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.957868034526475,0.503968253968254,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9894348626716145,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.9323271468712329,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.9160100239703638,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9719295665344031,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9402161865042891,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.8184388387346614,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8174021162703158,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9678506778339461,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9827639203694992,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9436713055003314,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.8939076160365736,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9963856084264818,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9445177177339701,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9720988357377879,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9283569283569283,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9711358931933446,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.8744037745249945,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.9407488122569643,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.8084026050246956,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.975469608473189,0.5065666632615985,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9712114164482419,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.7298162799854391,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.7298458024539016,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9817725681987819,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.9085848651002253,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.8284721385072641,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9805009039582585,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.9268436365755439,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7171783116682141,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9398645370261091,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.7403746738220669,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.9676813445995913,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.5003681321167859,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9475319267647545,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.7938741721854305,0.5,True
8pte__A1_P00698--8pte__A2_P00698,0.8549533110081747,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9727678839110099,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9724425070665526,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.9775500186090436,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.6621815333432471,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.8894695000926426,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.9992012968292902,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.8361779937658002,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.8836705989728779,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.9558961759126429,0.5,True
7dus__A1_P08965--7dus__A2_P08965,0.5950835849531357,0.5,True
2hsa__B1_Q9FEW9--2hsa__A1_Q9FEW9,0.9941996107654554,0.5,True
7qh0__B1_P48499--7qh0__A1_P48499,0.9851666549021576,0.5,True
3pui__A1_Q9L9D7--3pui__A2_Q9L9D7,0.9554956087128618,0.5,True
1rqi__A1_P22939--1rqi__B1_P22939,0.9775059348351245,0.5,True
5uph__B1_Q14108--5uph__A1_Q14108,0.795581877572149,0.5,True
5yz5__A1_Q16555--5yz5__A2_Q16555,0.9230053630482102,0.5,True
4kjq__A1_P37019--4kjq__B1_P37019,0.8938515996260613,0.5,True
7t1e__A1_P78556--7t1e__B1_P78556,0.7196442032262929,0.5,True
8d0m__A1_P28907--8d0m__A2_P28907,0.901573760939338,0.5,True
7y51__A1_Q8RBF4--7y51__A2_Q8RBF4,0.8729578490584166,0.5,True
5ab8__A1_P9WN25--5ab8__A2_P9WN25,0.7205824263364553,0.5,True
2wo2__A1_P54764--2wo2__B1_P52799,0.8836558686233791,0.5,False
4u66__A1_A8MI53--4u66__A2_A8MI53,0.9496229874614941,0.5,True
7tvh__B1_Q9I2Q1--7tvh__A1_Q9I2Q1,0.9730642104108902,0.5,True
6m4v__A1_P0AEX9--6m4v__B1_P62942,0.6196212955716738,0.5,False
7y28__A1_P07814--7y28__B1_P07814,0.969847983138314,0.5,True
1rve__A1_P04390--1rve__B1_P04390,0.9813870022463778,0.5,True
3egv__A1_Q84BQ9--3egv__B1_Q5SLP6,0.7711991301018692,0.5,False
2afv__A1_Q8EXP7--2afv__B1_Q8EXP7,0.9337503977921766,0.5,True
