system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9601112843572217,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9315177347954827,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.982447202849046,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.930933506594245,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.8117453943645192,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9728944000099504,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.8626741719152853,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9968263133486086,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9750306309668191,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.8886473492797984,0.5,False
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.6992415808516561,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.9653398490644847,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9609278062748572,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9906256945906203,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.8388516342512076,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.9337061451296579,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9756458800115156,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9384979615659794,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.773017916354043,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8253989803374518,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9724865056711124,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9781722174887081,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9314617346426491,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.8926366685962803,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9958371312331873,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9395760552391004,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9722499050873197,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9308024485689461,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9712135860337007,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.8893900727319126,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.9314293095190924,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.8177540866757613,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9842792526608022,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9749949931604971,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.7668991954356015,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.7364274809054764,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.968645060223838,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.9052018115009554,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.8507963098776393,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9897669456621541,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.9304462532670885,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7092183147632312,0.5,True
