system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.71092844506362,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9452651868521011,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.5183082111494378,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9118359313408329,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.7408093929645846,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9194172783195191,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.49557041574637883,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9838141636399534,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9892180551668377,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.8552646839496232,0.5,False
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.6690427318993281,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.6354274350859925,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9236294163014709,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.6399759257650984,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.684245699816122,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.6081853344955329,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.292197963475235,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9441097589731644,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.6662213041847183,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8211843751383906,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.8391565068084869,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.8181337670529872,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.8312132974160807,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.5829637381069006,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9962294021218315,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.8879276768278108,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9138509238167553,0.5,True
