system_id,auroc,bacc,is_homodimer
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9715037020066436,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9427848486145016,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.7895653290634124,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.970439505249129,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.8193516272370984,0.5,True
8sgd__A1_P25342--8sgd__B1_P32457,0.7357146531318642,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.9272148654279914,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.8414363846514351,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.9275311074822068,0.5,True
8v14__A1_G5EEF9--8v14__B1_G5EEF9,0.8733554599850412,0.5,True
6r76__A1_H3ZMH8--6r76__B1_H3ZMH8,0.9663565824447862,0.5,True
8ap0__A1_A0A5S9CYM0--8ap0__A2_A0A5S9CYM0,0.9695174359838421,0.5,True
3qph__A1_Q9HGZ9--3qph__A2_Q9HGZ9,0.8270093746712948,0.5,True
3o6j__A1_O67987--3o6j__B1_O67987,0.9770697999842539,0.5,True
6o6z__A1_B6YWC3--6o6z__B1_B6YWC3,0.9366881404937997,0.5,True
3fil__A1_P19909--3fil__B1_P19909,0.8254822687432682,0.5,True
6do2__A1_P11021--6do2__B1_P11021,0.7717314977831086,0.5,True
7f4q__B1_Q22GC0--7f4q__A1_I7M8B9,0.8326644042052941,0.5,False
4hfg__A1_Q9NQG5--4hfg__B1_Q9NQG5,0.3559136966747011,0.5,True
7yh2__A1_A0A1Q9P883--7yh2__B1_A0A1Q9P883,0.9863497859463584,0.5,True
3axs__A1_O67010--3axs__A2_O67010,0.9672640912251214,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.5769862883438187,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.9265211405598067,0.5,True
