system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9599309064205752,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9253555879270771,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9797661510744069,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9343848603310443,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.8398141735918745,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9794502771635161,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.8757206136917909,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9973125771984039,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9852840750069969,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.9186679126082794,0.5,False
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.7017315414894041,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.9670055631858078,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9535178198190766,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9849950026274846,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.8702362645006201,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.9065575288733929,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9698905383585135,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9400923089465957,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.7614775697654719,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8140692534653027,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9718542352117366,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9784772344471164,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9533520378450796,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.887834528209467,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9950973451948718,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.952290880226585,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9742852547878174,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.939112426422071,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9739642349463729,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.8894174155562442,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.9247816389716235,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.7891161493383853,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9807818381420222,0.506578947368421,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.977342163674613,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.7183008313089216,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.7737479118470213,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9794211504621295,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.8986517571172177,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.8576247583813106,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9727631929877095,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.9468107798915365,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7581389275766016,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9663244030056257,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.6567582426599707,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.9817273373036537,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.5431576162444607,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9552137061222241,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.843435430463576,0.5,True
8pte__A1_P00698--8pte__A2_P00698,0.8528210578382028,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9776123621508135,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9785582062091891,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.975539944523679,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.7289770723027815,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.8900828723426804,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.999368059029768,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.8247335738654493,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.8787176129629881,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.954885172157151,0.5,True
7dus__A1_P08965--7dus__A2_P08965,0.5981193385544443,0.5,True
2hsa__B1_Q9FEW9--2hsa__A1_Q9FEW9,0.9917751295136126,0.5,True
7qh0__B1_P48499--7qh0__A1_P48499,0.983325580096605,0.5,True
3pui__A1_Q9L9D7--3pui__A2_Q9L9D7,0.9708864391010725,0.5,True
1rqi__A1_P22939--1rqi__B1_P22939,0.9841584468737429,0.5,True
5uph__B1_Q14108--5uph__A1_Q14108,0.8649322381026026,0.5,True
5yz5__A1_Q16555--5yz5__A2_Q16555,0.9313100889681623,0.5,True
4kjq__A1_P37019--4kjq__B1_P37019,0.907645497274545,0.5,True
7t1e__A1_P78556--7t1e__B1_P78556,0.6469546208352178,0.5,True
8d0m__A1_P28907--8d0m__A2_P28907,0.8780523239876756,0.5,True
7y51__A1_Q8RBF4--7y51__A2_Q8RBF4,0.8864665109065685,0.5,True
5ab8__A1_P9WN25--5ab8__A2_P9WN25,0.6494883264905938,0.5,True
2wo2__A1_P54764--2wo2__B1_P52799,0.885195807220829,0.5,False
4u66__A1_A8MI53--4u66__A2_A8MI53,0.9378512165479399,0.5,True
7tvh__B1_Q9I2Q1--7tvh__A1_Q9I2Q1,0.9678308295607041,0.5,True
6m4v__A1_P0AEX9--6m4v__B1_P62942,0.6589842917585585,0.5,False
7y28__A1_P07814--7y28__B1_P07814,0.9662471103436916,0.5,True
1rve__A1_P04390--1rve__B1_P04390,0.9886480102242231,0.5,True
3egv__A1_Q84BQ9--3egv__B1_Q5SLP6,0.8038783050606291,0.5,False
2afv__A1_Q8EXP7--2afv__B1_Q8EXP7,0.9393736230692286,0.5,True
1wl3__B1_Q9X1M1--1wl3__A1_Q9X1M1,0.9685786737545166,0.5,True
4rdw__A1_Q9HU77--4rdw__A2_Q9HU77,0.9558665732711344,0.5,True
3ooc__A1_P77239--3ooc__B1_P77239,0.901162837151343,0.5,True
