system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9669116561881992,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9410913897837017,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9686969961358852,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9579182309552726,0.5029940119760479,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9307223435225618,0.5163937409024746,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9976364707011025,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9104157311779675,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9622694540347511,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8353205409700657,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9465972120381773,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.8944483877931718,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8361842105263158,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.95378601117935,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9341625310548523,0.4999833183198212,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9425200959254298,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8306085895233308,0.5086705202312138,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7556742842567677,0.5,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9822349507157944,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9337838604998683,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8128662836559863,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9251898915587827,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9428536576974443,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8884035564115751,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8358837249823509,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8361676518575976,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9715255103775402,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9613358227357593,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.8951816958889824,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.7907179630143881,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9562682396683606,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.8906538848078667,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9648493964251911,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9284770770351976,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9508891152206179,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9766326862451681,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9742169893253301,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9405422291275216,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9790233633132415,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9308610866576328,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9777480512880699,0.5,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.8719240847843953,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.9732670650285388,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.9163170969996788,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9872555076519455,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.8006502501757432,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.9171008885933628,0.5,True
8og3__A1_P38489--8og3__B1_P38489,0.9442540784014548,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9454690078149139,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9664645988561626,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.9297262429958362,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.8698724177208759,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9782491496227814,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.9197867289816383,0.5,True
6ydr__A1_A0A3S8UVN5--6ydr__A2_A0A3S8UVN5,0.8672382193030905,0.5,True
