system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9613074324190198,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9216279065962741,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9696611203199199,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9588106249497014,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9379275836972344,0.5416666666666666,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9937872377026674,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.8876649578406427,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9454039806172106,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8327148223079578,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9396664811775411,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9152439248756796,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8351754385964912,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9481674958100055,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.931360271488434,0.5039036445136581,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9515229951641677,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8277936708287398,0.5028593225434953,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7702896075879868,0.5044052863436124,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9787103314297635,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9278097439128016,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8816993062803119,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9346411586248494,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.8889319817466994,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8951338936221088,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8348104695118007,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8519003931847968,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9697368437620804,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.961634583296246,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.918584213719777,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.7812277626394987,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.944987256034518,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.8882438378364993,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.961871712276497,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9301816224897431,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9527769221770632,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9683173878632141,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.94493321460374,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9457054108837126,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9760748348528807,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9134210031751056,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9805020561033054,0.49995955019820404,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.8774905803730637,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.9654314351976271,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.9202736687654791,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9924122012602334,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.7977600853019535,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.922305506860908,0.5,True
8og3__A1_P38489--8og3__B1_P38489,0.9488166626605495,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9498932529626779,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9644116468165618,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.921297052752098,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.883504285845697,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9759089769307924,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.9122216717075732,0.5,True
6ydr__A1_A0A3S8UVN5--6ydr__A2_A0A3S8UVN5,0.863380324373052,0.5,True
8egw__B1_Q6V0I7--8egw__A1_Q96JQ0,0.8993940685499127,0.5,False
8sgd__A1_P25342--8sgd__B1_P32457,0.8707264661896825,0.5,False
