system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9644363544469343,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9590057042397252,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9833414462880434,0.5277148324395096,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9437621540898455,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.8326985226223453,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9765038132711936,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.8945197622911811,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9968897939692263,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9743642130795783,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.912687547213411,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.9003072972878668,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.6785043338237049,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.9723909705218708,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9711966775803865,0.5039600822978011,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9832742578644219,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.8930408932235803,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.9296687731531924,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9528451264848357,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9614526170502476,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.7594929145388096,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8010204098578451,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9602960461856166,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9790468667243462,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9331184609514629,0.5,True
