system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9562193015131998,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9665375577292945,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9850599939012962,0.5221655714177807,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9165070890173244,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.8457831628094004,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9816538401658944,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.9060809597606874,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9912045476460514,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.987245389806263,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.8832088494193715,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.9267394662845303,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.8305161822591547,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.9690820488075772,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9646267842453307,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9639162472749969,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.928848513684753,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.9400618326432774,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9448514225632424,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9789823717914091,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.8265725972360045,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.7997659536778708,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9411081314037254,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9634711608367683,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9206879932526055,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.866200590758635,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9952532589783523,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9531144154748858,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9663277493039737,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9458686387620397,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9728060800343195,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.9319060379032307,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.8801986129447759,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.7929283869962758,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9672828978078688,0.4999877158931774,True
