system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9559162561499828,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9398911391452444,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9858589891640778,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9504355843780892,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.953839155749636,0.5333333333333333,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9973160734548318,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.8964404654991767,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9604709740290185,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.83788345723158,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9479647708622749,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9426577444388419,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9324213108097896,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8416885964912281,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9581159952455716,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9419703454894182,0.503920326193837,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9467709940489311,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8743904278854745,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7776191937825743,0.5042650928766279,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9882009635192575,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9620462680809087,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8227749342821913,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9137074740465708,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9285037360465153,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8825560575389222,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.7132023008714263,0.5,True
