system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9663929054564452,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9598010377768648,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9888332172341538,0.5222096331545686,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.941712926967626,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.7968628064218272,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9809583199070644,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.888505568794529,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9971196098869057,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9934361103336755,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.9175508868514206,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.9154628951158501,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.7595100592421773,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.9633284572836306,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9750001361945075,0.503968253968254,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.990930394475953,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.8801102997097034,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.934043909348442,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9628061984453818,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9722388952772257,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.8302287799210979,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8355882434347459,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9611648356768268,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9725512494284145,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9339633196492044,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.8660751658725564,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9964982290768383,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9498181998583843,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9721868936134312,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9660697681002249,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9681706706970442,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.8782425551565528,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.8907118244876236,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.8224895535194949,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9778191055359944,0.5394368318900585,True
1yhc__A1_O67648--1yhc__B1_O67648,0.9496532463493189,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.9356809154387705,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9671268001742518,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.7343213948754522,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.9779617716480771,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.7321644170091186,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9911285478067541,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.9094630305094877,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.8921246707898964,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9859222386610792,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.9329827381003571,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7848576292169607,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9531354498603407,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.7420660807772471,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.9824650263205108,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.47273972972314376,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9640270430374167,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.6913576158940398,0.5,True
8pte__A1_P00698--8pte__A2_P00698,0.8280093845876195,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9704764534266017,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9847411955161307,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.9824267523448806,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.7296372843314578,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.8795877714580296,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.9994787837296806,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.8480426085462534,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.9166280701276409,0.5,True
7yo8__A1_P60520--7yo8__A2_P60520,0.6519621224607524,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.9638910475064533,0.5,True
7dus__A1_P08965--7dus__A2_P08965,0.5909403110649809,0.5,True
2hsa__B1_Q9FEW9--2hsa__A1_Q9FEW9,0.9946683371532138,0.5,True
7qh0__B1_P48499--7qh0__A1_P48499,0.9929184742197084,0.5,True
3pui__A1_Q9L9D7--3pui__A2_Q9L9D7,0.9809738011834782,0.5,True
1rqi__A1_P22939--1rqi__B1_P22939,0.9865424048699251,0.5,True
5uph__B1_Q14108--5uph__A1_Q14108,0.8158768182247769,0.5,True
6z68__A1_A0A1M6Y2K1--6z68__B1_A0A1M6Y2K1,0.9302492712663923,0.5,True
5yz5__A1_Q16555--5yz5__A2_Q16555,0.9418492304791339,0.5,True
4kjq__A1_P37019--4kjq__B1_P37019,0.887911946203839,0.5,True
7t1e__A1_P78556--7t1e__B1_P78556,0.5480777928539122,0.5,True
8d0m__A1_P28907--8d0m__A2_P28907,0.905846897042169,0.5,True
7y51__A1_Q8RBF4--7y51__A2_Q8RBF4,0.8438622979027395,0.5,True
5ab8__A1_P9WN25--5ab8__A2_P9WN25,0.7586027612928772,0.5,True
2wo2__A1_P54764--2wo2__B1_P52799,0.8832263689212579,0.5,False
4u66__A1_A8MI53--4u66__A2_A8MI53,0.94066621341933,0.5,True
7tvh__B1_Q9I2Q1--7tvh__A1_Q9I2Q1,0.9736607818872023,0.5,True
6m4v__A1_P0AEX9--6m4v__B1_P62942,0.6545808808948087,0.5,False
7y28__A1_P07814--7y28__B1_P07814,0.970980894696474,0.5,True
1rve__A1_P04390--1rve__B1_P04390,0.9851723452646455,0.5,True
3egv__A1_Q84BQ9--3egv__B1_Q5SLP6,0.7620507217269958,0.5,False
2afv__A1_Q8EXP7--2afv__B1_Q8EXP7,0.9519822104708544,0.5,True
7w93__A1_A0A140N873--7w93__A2_A0A140N873,0.964327323849894,0.5,True
