system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9646299722662817,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9590525146464803,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9761335012876649,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9358854803061873,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.946552037845706,0.5486353711790393,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9967874262689351,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9118386094895973,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9530962076222643,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8476152854887445,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9498079379905144,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9585843630658339,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9172131842957232,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8255263157894737,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9494045212832285,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9359507546292976,0.5039036445136581,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9475932927552941,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8692754254833867,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7476894325623104,0.49992990326650777,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9832054779785653,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9550000854600681,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8042820153934385,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9114178972614291,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9673467345170663,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8744422634509159,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.8005140651276563,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8501450225893551,0.5,True
