system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9600183591104843,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9564835031796073,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9702934137076367,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9580586920907532,0.5029940119760479,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9277565502183406,0.5494541484716158,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9969070169808887,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9066628623459562,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9596917927715283,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8462857971832753,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9550567536520859,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9295596675659876,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9057274836535326,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8369956140350877,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9488041624369419,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9224456866823186,0.5195515859286481,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9477345811928135,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8325768035006638,0.5057494959539,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7660115452716819,0.502132546438314,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9872531715298964,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9553101834217235,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8577419604622658,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9189082321739065,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9259202497161605,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.845445456327174,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.7472118177648679,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8364128803902863,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8562722336641078,0.4999063845721775,True
5dot__A1_P31327--5dot__B1_P31327,0.907160078964821,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9750373661962787,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9653223588800056,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.9055990529688311,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.781429526007949,0.5022321428571429,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9568321619040768,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.8730270275347333,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9646765587584157,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9373026209242064,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9608186149142116,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9778910251819694,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9778081197849675,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.943986622895568,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9740879458885379,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9228440439569136,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9806912016553655,0.5070422535211268,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.8585246977708175,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.9651881270024542,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.938229872586883,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9905117392190073,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.7753668456589929,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.9190050172278305,0.5349966753309556,True
8og3__A1_P38489--8og3__B1_P38489,0.9417616813151211,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9323070943047681,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9582911144730227,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.9219909532301493,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.864956497592033,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9721299768871834,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.861277703417217,0.5,True
6ydr__A1_A0A3S8UVN5--6ydr__A2_A0A3S8UVN5,0.8687287065626683,0.5,True
8egw__B1_Q6V0I7--8egw__A1_Q96JQ0,0.9200042469522989,0.5,False
8sgd__A1_P25342--8sgd__B1_P32457,0.8679906484086628,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.9210853991383192,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.9758792244405509,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.9776838310382024,0.5,True
7fct__B1_A0A4Y1LJC5--7fct__A1_A0A4Y1LJC5,0.8854031942618983,0.5,True
8v14__A1_G5EEF9--8v14__B1_G5EEF9,0.9412090071877808,0.5,True
6r76__A1_H3ZMH8--6r76__B1_H3ZMH8,0.9659592797908202,0.5,True
8ap0__A1_A0A5S9CYM0--8ap0__A2_A0A5S9CYM0,0.9866463041309806,0.5,True
5j10__A1_UNDEFINED--5j10__B1_UNDEFINED,0.9178591196672421,0.5,True
3qph__A1_Q9HGZ9--3qph__A2_Q9HGZ9,0.8981105831437112,0.5,True
3o6j__A1_O67987--3o6j__B1_O67987,0.9751385357107683,0.5,True
6o6z__A1_B6YWC3--6o6z__B1_B6YWC3,0.95435549847471,0.5,True
7edp__B1_Q5JT35--7edp__A1_Q8TEK3,0.8458059210526316,0.5,False
3fil__A1_P19909--3fil__B1_P19909,0.9727400736937073,0.5256410256410257,True
6do2__A1_P11021--6do2__B1_P11021,0.9941881583726844,0.5,True
7f4q__B1_Q22GC0--7f4q__A1_I7M8B9,0.9029243213447549,0.5,False
4hfg__A1_Q9NQG5--4hfg__B1_Q9NQG5,0.9349272276059486,0.5,True
7yh2__A1_A0A1Q9P883--7yh2__B1_A0A1Q9P883,0.9928997730313522,0.5,True
3axs__A1_O67010--3axs__A2_O67010,0.948617171408241,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.9137715890856337,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.954443304456827,0.5,True
4oun__A1_O31418--4oun__A2_O31418,0.9499819613222172,0.5277134815005322,True
2iab__A1_Q825J7--2iab__B1_Q825J7,0.8811564579226117,0.5,True
3o3n__A1_Q5U924--3o3n__B1_Q5U923,0.9456214672830408,0.5,False
6f3z__A1_P0ADC3--6f3z__B1_P61316,0.9709068695571614,0.5,False
1hr7__A1_P11914--1hr7__B1_P10507,0.9474313839547016,0.5,False
8gko__B1_P28296--8gko__A1_P28296,0.9655535730128844,0.5,True
2gkv__A1_P00777--2gkv__B1_P68390,0.9503866761297819,0.5,False
8stx__A1_Q4E4E1--8stx__B1_Q4E4E1,0.9811946087886114,0.5,True
4m36__A1_Q582G4--4m36__A2_Q582G4,0.9479766623959371,0.5,True
5wpu__A1_A0A076NBW8--5wpu__A2_A0A076NBW8,0.8108330699514545,0.5,True
5yps__A1_A0A0W4ZF97--5yps__B1_A0A0W4ZF97,0.9477782292714446,0.5,True
5oge__E1_P40107--5oge__A1_P40107,0.9274969138297239,0.5,True
5fey__B1_Q13049--5fey__A1_Q13049,0.9021144230583601,0.5147058823529411,True
8hce__B1_Q91XB0--8hce__A1_Q91XB0,0.9404590912863963,0.5,True
1ggp__B1_Q7SIF1--1ggp__A1_Q7SIF0,0.9296216235209249,0.4999915742644333,False
5z50__A1_O05926--5z50__B1_O05926,0.9505555247714805,0.5,True
6eyy__A1_A0A1S5PRR0--6eyy__B1_A0A1S5PRR0,0.8262251221355569,0.5,True
7t9u__A1_Q86WV6--7t9u__A2_Q86WV6,0.9739816750797443,0.5,True
6ey4__A1_Q5EGM3--6ey4__A2_Q5EGM3,0.9254639002282203,0.5,True
2hvg__A1_A5KBL5--2hvg__B1_A5KBL5,0.9112432146642107,0.5,True
6wp7__A1_Q82H41--6wp7__B1_Q82H41,0.9240403432867346,0.5,True
7dnu__A1_P32092--7dnu__A2_P32092,0.8162560694255852,0.5,True
3w8i__A1_Q9BUL8--3w8i__B1_Q9P289,0.929067114857086,0.4997548218372017,False
4oky__A1_Q52612--4oky__A2_Q52612,0.9612441462400974,0.5,True
7t63__B1_UNDEFINED--7t63__A1_UNDEFINED,0.8924029562848246,0.5,True
7x20__A1_P54708--7x20__B1_P07340,0.9470451481981236,0.5,False
3hnw__A1_D0VWZ2--3hnw__B1_D0VWZ2,0.9280552583666497,0.5,True
8r37__A1_A0A086IRG1--8r37__B1_A0A086IRG1,0.8604201441192038,0.5,True
7zm5__A1_Q6WGM0--7zm5__B1_Q6WGM0,0.9815207439438236,0.5,True
2z7j__A1_P25220--2z7j__A2_P25220,0.5350038196735658,0.5,True
1rqg__A1_Q9V011--1rqg__A2_Q9V011,0.8511292658973697,0.5,True
8brl__A1_F7J213--8brl__A2_F7J213,0.9631451157187478,0.5,True
6noi__A1_UNDEFINED--6noi__B1_UNDEFINED,0.9289707204015327,0.5,True
7qiu__A1_P94538--7qiu__B1_P94538,0.9881298678247787,0.5,True
6sjs__A1_B8FUR2--6sjs__B1_B8FUR2,0.9844540894859293,0.49999458223623616,True
8hlg__A1_Q9RR88--8hlg__B1_Q9RR88,0.8676257141776079,0.5,True
6mpc__A1_B3DQP5--6mpc__B1_B3DQP5,0.9872101589940203,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.9295070237183582,0.5,False
7pcr__A1_P56185--7pcr__A2_P56185,0.9248740031143518,0.5,True
3bvq__B1_Q2I6W2--3bvq__A1_Q2I6W2,0.9730768656217592,0.5,True
7a67__B1_UNDEFINED--7a67__A1_Q9V1Z9,0.9032316566748619,0.5,False
6bsu__A1_Q9LZJ3--6bsu__B1_Q9LZJ3,0.9343408696353296,0.5,True
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9641958239710917,0.5,True
8a52__A1_P23222--8a52__B1_P23222,0.9476431256763018,0.5,True
1d0v__A1_Q05603--1d0v__A2_Q05603,0.980795786000774,0.5,True
3gwq__A1_Q145Q0--3gwq__B1_Q145Q0,0.8886201681591106,0.5,True
1yhc__A1_O67648--1yhc__B1_O67648,0.8993829635741588,0.5,True
7lxs__A1_Q8ZMZ2--7lxs__C1_Q8ZMZ2,0.9448062520351677,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.9536831770965291,0.5,True
7wrm__A1_D0IVL9--7wrm__B1_D0IVL9,0.9320764262184995,0.5,True
2yww__B1_Q58801--2yww__A1_Q58801,0.9870258361706389,0.5,True
