system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9525439163513447,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9582104984464881,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9903349531267047,0.511079638441977,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9332055624727015,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.836647938819885,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9873282583881373,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.8950932897289778,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9922930164429731,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9802102186149205,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.9136715044656776,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.9053376660566442,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.7190742912806648,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.9418158091983343,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9664357715782037,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9682604286111721,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.9203572168985845,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.9401901285683156,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.8969977844813559,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9627448328293965,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.8352925248686981,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8144341481776715,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.950249331621334,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9682003115346784,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.879606918374314,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.8470306214840213,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9950988078007205,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9564056700356746,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9763646334261369,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9530037651865062,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.968359362165493,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.9226030976381876,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.830285657680276,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.8374461023495468,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.97292097957347,0.5,True
1yhc__A1_O67648--1yhc__B1_O67648,0.7855987990859481,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.8893386860622708,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9706156673731915,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.743153179255165,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.9793465080760865,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.6269873530429396,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9777431462078432,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.939330745561171,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.8767478940945572,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9679227634881359,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.9478517535580551,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.5940401578458682,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9502766959098837,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.8118004611622601,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.9972468847863218,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.4568162750947744,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9723906155287375,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.7857077814569536,0.4999586092715232,True
8pte__A1_P00698--8pte__A2_P00698,0.8573228525403224,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9736954506805321,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9904926595113346,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.9842535081978583,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.6726758677751687,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.8998983666880668,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.9993613075236758,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.895854502613946,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.8714965126891798,0.5,True
7yo8__A1_P60520--7yo8__A2_P60520,0.7155051197000288,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.9685751079951062,0.5,True
7dus__A1_P08965--7dus__A2_P08965,0.6233448134868214,0.5,True
