system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9637346290349781,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9472156063340199,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.958233235150852,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.921339320276505,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9123453420669577,0.5,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9977582117301451,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9423757671007333,0.4999787955894826,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9527831702408999,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8497673313781458,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9475059175514213,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9543515949721064,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9117703335234149,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.841359649122807,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.94662133962164,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9091715352215944,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9239058152437037,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8558155310753828,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7576264937243351,0.5,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9850771043573496,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9586930286559816,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.7121783637322224,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9016794258676131,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9341398648204853,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8413715501268197,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.7649174438159303,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8509342871645964,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.7878701152807127,0.5,True
5dot__A1_P31327--5dot__B1_P31327,0.8902084318251176,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9518457704739682,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9640272977335879,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.8925137971222109,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.742363364979086,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.953121107871638,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.90878239047628,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9659882837515308,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9551825503400994,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9456861088960891,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9742482285136069,0.5072463768115942,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9762331937161264,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9501466410292224,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9511918294401714,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.93477774260873,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9705844483615551,0.5,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.6945715038841425,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.949616402511383,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.8896459412314532,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9905954811872651,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.7543957975200997,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.8712265006347095,0.5,True
8og3__A1_P38489--8og3__B1_P38489,0.9365668272597113,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9464345423206494,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9697004634807662,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.9130009857430743,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.839956213469809,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9406935480354106,0.5,False
