system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9564722855280118,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9510145785854633,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9689728122805625,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9068868252003875,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9422852983988355,0.5642103347889375,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9983849464571044,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9174468642418799,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9568973938784953,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8242592244074318,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9559701416543968,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9420369920226284,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9053146109109568,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8597368421052631,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.951532200310385,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9217413782640598,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9453402131383176,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8530651673739776,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7729236390271438,0.5,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9891711648282875,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9564582478732653,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.7582864904669457,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9018895051855058,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.8803808296556707,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8401765417358635,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.744017543189115,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8548171589430257,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8274199588092117,0.49943830743306494,True
5dot__A1_P31327--5dot__B1_P31327,0.9041088332431136,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9665857433008422,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.974110103619628,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.8860132340295164,0.5,True
