system_id,auroc,bacc,is_homodimer
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.974518033922607,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9205243739651695,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.7503935946419213,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9714942130982721,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.9372998516620816,0.5,True
8sgd__A1_P25342--8sgd__B1_P32457,0.7322150244133474,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.9255885251648666,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.8262587823325279,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.9509072047675334,0.5,True
8v14__A1_G5EEF9--8v14__B1_G5EEF9,0.9050065445026179,0.5,True
6r76__A1_H3ZMH8--6r76__B1_H3ZMH8,0.9741868086736734,0.5,True
8ap0__A1_A0A5S9CYM0--8ap0__A2_A0A5S9CYM0,0.9839741600126168,0.5,True
3qph__A1_Q9HGZ9--3qph__A2_Q9HGZ9,0.8579965748921847,0.5,True
3o6j__A1_O67987--3o6j__B1_O67987,0.9810627723867793,0.5,True
6o6z__A1_B6YWC3--6o6z__B1_B6YWC3,0.9628579404494725,0.5,True
3fil__A1_P19909--3fil__B1_P19909,0.6844309947136943,0.5,True
6do2__A1_P11021--6do2__B1_P11021,0.8071354365160084,0.5,True
7f4q__B1_Q22GC0--7f4q__A1_I7M8B9,0.8593502671905602,0.5,False
4hfg__A1_Q9NQG5--4hfg__B1_Q9NQG5,0.3762633405876801,0.5,True
7yh2__A1_A0A1Q9P883--7yh2__B1_A0A1Q9P883,0.9872640537118291,0.5,True
3axs__A1_O67010--3axs__A2_O67010,0.9645118076273548,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.5533528607693811,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.9181088362979104,0.5,True
4oun__A1_O31418--4oun__A2_O31418,0.9746521132213335,0.5,True
2iab__A1_Q825J7--2iab__B1_Q825J7,0.8770289591943485,0.5,True
3o3n__A1_Q5U924--3o3n__B1_Q5U923,0.956860891334349,0.5,False
6f3z__A1_P0ADC3--6f3z__B1_P61316,0.9680598071861911,0.5,False
1hr7__A1_P11914--1hr7__B1_P10507,0.9003413573585741,0.5,False
8gko__B1_P28296--8gko__A1_P28296,0.9350369621454971,0.5,True
2gkv__A1_P00777--2gkv__B1_P68390,0.9191779727704962,0.5,False
8stx__A1_Q4E4E1--8stx__B1_Q4E4E1,0.9860649892286635,0.5,True
4m36__A1_Q582G4--4m36__A2_Q582G4,0.9648779766261805,0.5,True
5wpu__A1_A0A076NBW8--5wpu__A2_A0A076NBW8,0.827146906733456,0.5,True
5yps__A1_A0A0W4ZF97--5yps__B1_A0A0W4ZF97,0.9362675898945345,0.5,True
5oge__E1_P40107--5oge__A1_P40107,0.9325569600262402,0.5,True
5fey__B1_Q13049--5fey__A1_Q13049,0.9223895895539016,0.5,True
8hce__B1_Q91XB0--8hce__A1_Q91XB0,0.8714049675874062,0.5,True
1ggp__B1_Q7SIF1--1ggp__A1_Q7SIF0,0.9149646083252004,0.5,False
5z50__A1_O05926--5z50__B1_O05926,0.9593651509173649,0.5,True
7t9u__A1_Q86WV6--7t9u__A2_Q86WV6,0.9592092373247108,0.5,True
6ey4__A1_Q5EGM3--6ey4__A2_Q5EGM3,0.9213827280522413,0.5,True
2hvg__A1_A5KBL5--2hvg__B1_A5KBL5,0.9521280873184741,0.5,True
6wp7__A1_Q82H41--6wp7__B1_Q82H41,0.8717288673900996,0.5,True
6kfs__A1_B7FR28--6kfs__A2_B7FR28,0.6853497123861643,0.5,True
3shg__A1_E6Z0R3--3shg__B1_E6Z0R4,0.8488804022793952,0.5,False
4wjm__A1_Q2YNY7--4wjm__A2_Q2YNY7,0.993282267418564,0.5,True
8hmo__A1_A0A0H4P0S7--8hmo__B1_A0A0H4P0S7,0.9705274265091791,0.5,True
8dfk__A1_P39694--8dfk__B1_P39694,0.8076375165670658,0.5,True
6n91__A1_Q9KNI7--6n91__B1_Q9KNI7,0.9365853268276978,0.5,True
1dev__A1_Q15796--1dev__B1_O95405,0.6275080265222052,0.5,False
8c9j__B1_P15559--8c9j__A1_P15559,0.9592951360556587,0.5026462211938623,True
3rd7__B1_A0A0H2ZY91--3rd7__A1_A0A0H2ZY91,0.955293892678429,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9363190035484262,0.5,True
3r2p__A1_P02647--3r2p__A2_P02647,0.8505539604122976,0.5,True
1pdk__A1_P15319--1pdk__B1_P62532,0.8192089796174941,0.5,False
7bjg__A1_Q8IGY1--7bjg__A2_Q8IGY1,0.8328520253471235,0.5,True
3kcp__A1_Q06851--3kcp__B1_A3DF10,0.9648251667107666,0.5,False
7bbq__A1_Q6I6B7--7bbq__A2_Q6I6B7,0.9687467448401066,0.5,True
3dpj__E1_Q5LS67--3dpj__F1_Q5LS67,0.8370897462324218,0.5,True
6okh__A1_Q04QG8--6okh__B1_Q04QG8,0.9002755868757821,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9640457626597064,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9525224851867469,0.5,True
5o47__A1_J7HDY4--5o47__A2_J7HDY4,0.9873550207189937,0.5,True
1oo0__A1_P49028--1oo0__B1_Q9V535,0.9099068100358423,0.5,False
3edj__A1_Q8KKG0--3edj__B1_Q8KKG0,0.9248092458335617,0.5,True
5yr0__A1_O88597--5yr0__B1_Q8K245,0.9684451280340017,0.5,False
5c21__A1_P09986--5c21__B1_P09986,0.8462653511076209,0.5,True
2gok__A1_Q8U8Z6--2gok__B1_Q8U8Z6,0.9937246005916317,0.5,True
