system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9583144106416557,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9420216969139731,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9741899049050462,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9349490485397389,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9264919941775837,0.5577874818049491,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9978283451490502,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.8918216459611834,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9531229996791272,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8489833286283367,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.942751375241036,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9395921516001953,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.924681111461278,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.9023026315789474,0.52,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9486742011654008,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9258755452085354,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9487471483283694,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8540978689362443,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7660967730181307,0.5109431191255386,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9832009961146313,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9470138420893277,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.740969103606312,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9078868380415083,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.961335280852488,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8845554267158877,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.8019353883198288,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8578682672844696,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8533955653034477,0.5,True
5dot__A1_P31327--5dot__B1_P31327,0.8970248756325494,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9637456605474667,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9767827117939428,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.9095634232394714,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.7793120953885139,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9612740016051614,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.9093544831143016,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.973529231413222,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9531955166270785,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9603796649169482,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9758176645489743,0.5,True
