system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9606132431787228,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9604107776727602,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9880335316810882,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9352074871911978,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.8427303003901945,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9869886673330523,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.8867466351023198,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9949637942355464,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9837421090275834,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.9107455408270048,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.9189685988855961,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.8323873802234504,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.9519327611933075,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.972652434729755,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.982460620851776,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.9337190873114466,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.9479892133362389,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9305308169881463,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9745970342272251,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.762941479899315,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8251321907798592,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9561708034658397,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9742422585112788,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9029273134640927,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.894516186489736,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9962779606360112,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9558892692364935,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9650344322112546,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9527402674610796,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9737772637861783,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.9289639500051647,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.8577685692198495,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.860650217688552,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9764811076902389,0.5,True
1yhc__A1_O67648--1yhc__B1_O67648,0.8120712168765439,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.934830816479951,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.97458422640402,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.7377796102728684,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.9856014254639699,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.7162092518527658,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9897262788736905,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.9230709875600329,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.9068285078876812,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9769661025044124,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.9530050326224304,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7026655834107087,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9438740050093761,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.870513514844173,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.9888657457040464,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.416096772621414,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9663217749490274,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.8659975165562914,0.5,True
8pte__A1_P00698--8pte__A2_P00698,0.8938552340465352,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9729527000479149,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9855543754452547,0.5,True
