system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9511407901770819,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9567644080302466,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9745191590273884,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9224203991864336,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9486444687045124,0.5564228529839883,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9984956050826879,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9003118295664322,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9497046112542058,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8454369373608105,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.953273666862436,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9511092182738261,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9140123862458284,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8492763157894736,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9543842638392838,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9308600837866942,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9510812333161903,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8658076453798063,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7757719750171537,0.5043351896101201,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9891181158569976,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9519888389150966,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.777580887431818,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.8996885646057213,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9310715838397613,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.858334370601845,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.7629108698975691,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8487003372567014,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.850722176157488,0.49971915371653247,True
5dot__A1_P31327--5dot__B1_P31327,0.8736252004947561,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9735307561256007,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9790071468581603,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.8980943742787109,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.7834455325685128,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9604965280275558,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.9010663977546643,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9734585084585161,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9518406864068236,0.5,True
