system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9484542426444023,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9519249916971921,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9725490116998923,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.975021315975418,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9509370451237263,0.5,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9975802316387732,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9256557775782068,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9677742106990541,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.7819619574877408,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9549021299013722,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9742658949783338,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9453572105164185,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.9163377192982456,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.958274150693517,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9680972717965853,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9585120632067954,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.9018271916331022,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.8005151955513587,0.5022026431718062,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9873171399514982,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.988071910984793,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8177626113253973,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9528006450873959,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9364887730942097,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8593731745439022,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.7000680801865158,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8977560813281315,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8795115949394174,0.5,True
5dot__A1_P31327--5dot__B1_P31327,0.9493591309203977,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9475525928425634,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9777052123364716,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.8523144332932147,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.8048096698890952,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9447545217451404,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.8977333177359818,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9579894950510544,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9150680367361262,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9425404794535984,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9867953464710242,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9699784527775029,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9637332522617099,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9396413005438761,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9364270170822658,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9881647298238098,0.5,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.7878400239819309,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.9622009659335349,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.8894355427089884,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9893861214602381,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.7975031161205333,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.9104696850631686,0.4997854077253219,True
8og3__A1_P38489--8og3__B1_P38489,0.9601555592713744,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9774809324072531,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9836526659471914,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.864090410662388,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.8557633444994258,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9799646221272512,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.8272312481974754,0.5,True
6ydr__A1_A0A3S8UVN5--6ydr__A2_A0A3S8UVN5,0.91402423877162,0.5,True
8egw__B1_Q6V0I7--8egw__A1_Q96JQ0,0.859465955245176,0.5,False
8sgd__A1_P25342--8sgd__B1_P32457,0.9090159822514471,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.9355574473265605,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.9861657534651479,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.9902523352231543,0.5,True
7fct__B1_A0A4Y1LJC5--7fct__A1_A0A4Y1LJC5,0.9252331178747683,0.5,True
8v14__A1_G5EEF9--8v14__B1_G5EEF9,0.9453464734950583,0.5,True
6r76__A1_H3ZMH8--6r76__B1_H3ZMH8,0.9536495615705444,0.5,True
8ap0__A1_A0A5S9CYM0--8ap0__A2_A0A5S9CYM0,0.9792605739575092,0.5,True
5j10__A1_UNDEFINED--5j10__B1_UNDEFINED,0.9373462967590657,0.5,True
3qph__A1_Q9HGZ9--3qph__A2_Q9HGZ9,0.902193843974479,0.5,True
3o6j__A1_O67987--3o6j__B1_O67987,0.973654822231887,0.5,True
6o6z__A1_B6YWC3--6o6z__B1_B6YWC3,0.965000735001852,0.5,True
7edp__B1_Q5JT35--7edp__A1_Q8TEK3,0.9110845295055822,0.5,False
3fil__A1_P19909--3fil__B1_P19909,0.9592660983650789,0.5,True
6do2__A1_P11021--6do2__B1_P11021,0.9626655426784274,0.5,True
7f4q__B1_Q22GC0--7f4q__A1_I7M8B9,0.9196996545129077,0.5,False
