system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9415675911642207,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9457015668175623,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9811320247414476,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.969448892447614,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9467066957787482,0.5327874818049491,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9756245017053669,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9406385645861397,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9556577557380814,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.7571463672197651,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9559541922077629,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9587330222205258,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.8764168235903386,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.9079385964912281,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9654046924587376,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9660368872667815,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9601943375361933,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.9165385969311055,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7512844377222947,0.5,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9866625433518474,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9878747423989375,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8140723569964748,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9234942924614908,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.950313239898287,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.9179666984944319,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.6553594633848036,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.902000108518572,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8791879530318024,0.5,True
5dot__A1_P31327--5dot__B1_P31327,0.9310904938943425,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.939172743264326,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9665206872192061,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.8331520006076111,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.7794335873093011,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9597802706206107,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.8465276111546111,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9602086529872931,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.921812327925934,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9055688695374068,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9834841851999625,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9703699306311357,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9669037761706787,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9563880911711096,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9332543348598897,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9858152230265338,0.5,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.8245287602272081,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.9510895230385212,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.8177306017285291,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9916490032117725,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.7597574447220893,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.9034455661004654,0.5,True
8og3__A1_P38489--8og3__B1_P38489,0.9569099773218932,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9809800111761318,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.98053859828809,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.8724775250812823,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.8763898653549234,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9814481487942087,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.8557314737441487,0.5,True
6ydr__A1_A0A3S8UVN5--6ydr__A2_A0A3S8UVN5,0.8949390018515847,0.5,True
8egw__B1_Q6V0I7--8egw__A1_Q96JQ0,0.8714101097217981,0.5,False
8sgd__A1_P25342--8sgd__B1_P32457,0.8974394418534752,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.9379716932573879,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.9825395846250348,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.9926562473850652,0.5,True
7fct__B1_A0A4Y1LJC5--7fct__A1_A0A4Y1LJC5,0.934429322047361,0.5,True
