system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9610478080458723,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9839947657118431,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9938659068464946,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9583552174913776,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.843543826140053,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9712660030848532,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.9187299417930664,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.995741632726154,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9880802780110085,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.8608284247555487,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.9074727144313015,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.7030784064251919,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.8520917222131678,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9799497040169077,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9591991029753135,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.8538782578524332,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.8916899106559163,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9025900914996683,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9419020016164581,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.7241223346322336,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8042779604534787,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9578568580241753,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9832161514446721,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.8926914702262615,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.9509610960205429,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9965892031606327,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9119080671275939,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9858619653252341,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9676561986206657,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9528163460900647,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.939747504207757,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.9230104991989221,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.7759926844478431,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9673798775985735,0.5,True
1yhc__A1_O67648--1yhc__B1_O67648,0.9826256885591859,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.8885331108290108,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9813829844027606,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.7157048296151017,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.973115194150044,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.7826713633474325,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9194451055211058,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.8683476595283568,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.9558209097036441,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9876102177066346,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.9645626438760833,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.6649402274837513,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9709436510746554,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.6842895065071471,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.9765409058223099,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.45547211420972566,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9735802060946712,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.7056746688741722,0.5,True
8pte__A1_P00698--8pte__A2_P00698,0.9912771461228419,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9665232866723539,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9901155089936561,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.9725232330783713,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.7767240514734108,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.90131800253109,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.9990109043574896,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.8590992317698746,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.9367150145077578,0.5,True
7yo8__A1_P60520--7yo8__A2_P60520,0.6120513824220198,0.5,True
