system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9557914138534642,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9520821151791689,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9796868467291253,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9740593326225669,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9439865356622998,0.5,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9975089403568203,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9556113730479469,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9745308641335619,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.7732139309724706,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9646325069597864,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9638497096124216,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9045106444041912,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.9493859649122807,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9599673330496683,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9578775753821483,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.96795107275601,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.9279120454267424,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7852578849561294,0.5,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9814625218389006,0.5041666666666667,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9843980436969538,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8603350412816738,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9574114544453072,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9734864241859359,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8760016465272797,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.5620900856138206,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8922547501499983,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8689490999545296,0.5,True
5dot__A1_P31327--5dot__B1_P31327,0.922580071737726,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9350042245522667,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9773276607370808,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.9082511285322012,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.8155372980196818,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9588669648486593,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.8960588794327573,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9850420106175651,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9392551554739796,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9572093512447828,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9892842007625676,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9817824829875883,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9537423993263496,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9547631060423829,0.5,True
