system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9253613090549805,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9686602131081296,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9617673115521481,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9810476431105397,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9115811499272197,0.5,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.991021268290101,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9217538542134411,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9372379638896151,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8403333228777851,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9513014564421226,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9416050769110235,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.8940812909424298,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8524780701754386,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9422141207445043,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9639415631548709,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9483100960949761,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8768280030287348,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7477172242187611,0.5,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9859749439359565,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9827565999589791,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8261113412849749,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9195534346817356,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.8812034167075875,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.7930336773789207,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.6296091480660451,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8542839489483802,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8704703506566452,0.5,True
5dot__A1_P31327--5dot__B1_P31327,0.9017633034727668,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9079154636241497,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9594121973368629,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.8392309197768566,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.7479921290591318,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9560625871872015,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.9112995980835751,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9311534840712029,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.8870251936676743,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.8814223267784181,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9811690151629997,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9566267603311236,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9666425926579093,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9494078193806778,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.93294488570609,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9742477191439226,0.5,True
