system_id,auroc,bacc,is_homodimer
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.8286054782317333,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.7786953582078996,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.6722515528682806,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.8805804827484082,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.3733429791696395,0.5,True
8sgd__A1_P25342--8sgd__B1_P32457,0.6971654343145411,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.4767913720457988,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.743363544894889,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.8293078284161964,0.5,True
8v14__A1_G5EEF9--8v14__B1_G5EEF9,0.6571839940164548,0.5,True
6r76__A1_H3ZMH8--6r76__B1_H3ZMH8,0.953084746601992,0.5,True
8ap0__A1_A0A5S9CYM0--8ap0__A2_A0A5S9CYM0,0.44483255025335555,0.5,True
3qph__A1_Q9HGZ9--3qph__A2_Q9HGZ9,0.8541067875425126,0.5,True
3o6j__A1_O67987--3o6j__B1_O67987,0.903382949099576,0.5,True
6o6z__A1_B6YWC3--6o6z__B1_B6YWC3,0.8118005630593302,0.5,True
3fil__A1_P19909--3fil__B1_P19909,0.2770372768780095,0.5,True
6do2__A1_P11021--6do2__B1_P11021,0.8506459730824415,0.5,True
7f4q__B1_Q22GC0--7f4q__A1_I7M8B9,0.6183503040801742,0.5,False
4hfg__A1_Q9NQG5--4hfg__B1_Q9NQG5,0.3712288239377842,0.5,True
7yh2__A1_A0A1Q9P883--7yh2__B1_A0A1Q9P883,0.9537916170620313,0.5,True
3axs__A1_O67010--3axs__A2_O67010,0.9666153553944806,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.3494335175704473,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.9418782411865065,0.5,True
4oun__A1_O31418--4oun__A2_O31418,0.8349718909663946,0.5,True
2iab__A1_Q825J7--2iab__B1_Q825J7,0.7963436285196034,0.5,True
6f3z__A1_P0ADC3--6f3z__B1_P61316,0.9615245017483598,0.5,False
1hr7__A1_P11914--1hr7__B1_P10507,0.826995556942451,0.5,False
8gko__B1_P28296--8gko__A1_P28296,0.9449138220071168,0.5,True
2gkv__A1_P00777--2gkv__B1_P68390,0.8983378919693744,0.5,False
8stx__A1_Q4E4E1--8stx__B1_Q4E4E1,0.6607027954344955,0.5,True
4m36__A1_Q582G4--4m36__A2_Q582G4,0.7558961707346901,0.5,True
5wpu__A1_A0A076NBW8--5wpu__A2_A0A076NBW8,0.5838010823451237,0.5,True
5yps__A1_A0A0W4ZF97--5yps__B1_A0A0W4ZF97,0.9279104660136039,0.5,True
5oge__E1_P40107--5oge__A1_P40107,0.600106600742257,0.5,True
5fey__B1_Q13049--5fey__A1_Q13049,0.38862739947048736,0.5,True
8hce__B1_Q91XB0--8hce__A1_Q91XB0,0.6376480596972949,0.5,True
1ggp__B1_Q7SIF1--1ggp__A1_Q7SIF0,0.8867647470092224,0.5,False
5z50__A1_O05926--5z50__B1_O05926,0.8131938780986665,0.5,True
7t9u__A1_Q86WV6--7t9u__A2_Q86WV6,0.8846754765150633,0.5,True
6ey4__A1_Q5EGM3--6ey4__A2_Q5EGM3,0.7997328914501534,0.5,True
2hvg__A1_A5KBL5--2hvg__B1_A5KBL5,0.9391991698706621,0.5,True
6wp7__A1_Q82H41--6wp7__B1_Q82H41,0.8634417519586822,0.49998169905933165,True
3shg__A1_E6Z0R3--3shg__B1_E6Z0R4,0.6368733779056647,0.5,False
4wjm__A1_Q2YNY7--4wjm__A2_Q2YNY7,0.9821352744489836,0.5,True
8hmo__A1_A0A0H4P0S7--8hmo__B1_A0A0H4P0S7,0.9575185973834138,0.5128085708109115,True
6n91__A1_Q9KNI7--6n91__B1_Q9KNI7,0.9031701639387185,0.5,True
1dev__A1_Q15796--1dev__B1_O95405,0.4692879267800703,0.5,False
8c9j__B1_P15559--8c9j__A1_P15559,0.8960685545734112,0.5,True
3rd7__B1_A0A0H2ZY91--3rd7__A1_A0A0H2ZY91,0.9226044318908133,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.697747633217029,0.5,True
