system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9598001763758848,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9098415513408012,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.990753997541629,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9584972792641763,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9235352983988355,0.5163937409024746,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9926578250038871,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9097340717457466,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9556085316524772,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.851197290967452,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.96869802090678,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9601653732650574,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9407370293537033,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8368201754385965,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9472210043837875,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9790183868894078,0.5157146681357053,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9568712334857364,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.9123243328455448,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.8231814529601511,0.5168500813060349,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9807420825836398,0.5041568880544474,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9691074062136795,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.7721979040021768,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9471624615310236,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.8231969548640542,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.9116918381708261,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.8061365330224737,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8759199241626706,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8970203546687352,0.5070492417150346,True
5dot__A1_P31327--5dot__B1_P31327,0.9102901329918792,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9722810189796353,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9793523269037514,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.8999605522205537,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.8456022094173595,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9824677733534755,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.9268707642730709,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.967121568423417,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9574423720578709,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9313037888146096,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9834076122220393,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9766151072414058,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9760521900406797,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9807491908724683,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9170146588987033,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9872634398739333,0.5418490231088009,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.9458520046103194,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.9551483461125433,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.9340440102880492,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9828341443179133,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.8713359739131975,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.938197424892704,0.5830048963307743,True
8og3__A1_P38489--8og3__B1_P38489,0.965916843458359,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9721769667592595,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9622882205687731,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.8884413267816598,0.5,True
