system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9560351864538902,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9449628704974649,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.975373158406298,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9381489491982681,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9375181950509461,0.5083333333333333,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9962447193174563,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9111335628398941,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9467965356859456,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8132879235803979,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9577534370137336,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9459965486969222,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.8891260363524005,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8724342105263156,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9512297710972738,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9268690903177689,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9435496176734881,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.8320525170919154,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7551755784215699,0.5,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9819152715846566,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9516903391055505,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8767562411480325,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9256405548626455,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9244846320095833,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8677134957914194,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.783886972557713,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8317503391842223,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8366852114371305,0.49981276914435496,True
5dot__A1_P31327--5dot__B1_P31327,0.891684487430901,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9766081944981344,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9692907435050503,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.9178963488438181,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.7793815193432494,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9598469877835656,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.8857018680105436,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9472736160190646,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9333931656229757,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9465822537560274,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9794515483707162,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.959631718390994,0.5,True
