system_id,auroc,bacc,is_homodimer
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.8955540111496847,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.8130889586053383,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.6491842116164099,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.8740590302945279,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.4330767009912424,0.5,True
8sgd__A1_P25342--8sgd__B1_P32457,0.7216220983306201,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.6887282300258627,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.6775133042987561,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.7384735043806161,0.5,True
8v14__A1_G5EEF9--8v14__B1_G5EEF9,0.6276051795063575,0.5,True
6r76__A1_H3ZMH8--6r76__B1_H3ZMH8,0.9495347890424851,0.5,True
8ap0__A1_A0A5S9CYM0--8ap0__A2_A0A5S9CYM0,0.5567133089167484,0.5,True
3qph__A1_Q9HGZ9--3qph__A2_Q9HGZ9,0.8609888327898741,0.5,True
3o6j__A1_O67987--3o6j__B1_O67987,0.9128502365840393,0.5,True
6o6z__A1_B6YWC3--6o6z__B1_B6YWC3,0.7882467661298658,0.49999731891984645,True
3fil__A1_P19909--3fil__B1_P19909,0.20487289603355696,0.5,True
6do2__A1_P11021--6do2__B1_P11021,0.6882569832663473,0.5,True
7f4q__B1_Q22GC0--7f4q__A1_I7M8B9,0.6205666915442907,0.5,False
4hfg__A1_Q9NQG5--4hfg__B1_Q9NQG5,0.3031839873945975,0.5,True
7yh2__A1_A0A1Q9P883--7yh2__B1_A0A1Q9P883,0.9508216490754255,0.5,True
3axs__A1_O67010--3axs__A2_O67010,0.9671866717104488,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.30776550096363653,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.9528465430159292,0.5,True
4oun__A1_O31418--4oun__A2_O31418,0.7210164782734347,0.5,True
2iab__A1_Q825J7--2iab__B1_Q825J7,0.6027700898556638,0.5,True
3o3n__A1_Q5U924--3o3n__B1_Q5U923,0.5796508013946617,0.5,False
6f3z__A1_P0ADC3--6f3z__B1_P61316,0.9389998903413935,0.5,False
