system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9462422572635546,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.8608077619239078,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.7127850374734581,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.7291058395814191,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.5858720176927888,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9888079887011688,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.7183195820397006,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.8233654027173839,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9055278788444194,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.947631645211805,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.8304534740596089,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.7073998051767325,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.7604577538479841,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.6688668565088393,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9661374652796688,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.9437866355313704,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.8288303551972108,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.8522048791478389,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.6507509932891493,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.7951282159885761,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.736183876931934,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.8056476798250363,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.7421857266455907,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9216146124694832,0.49993975540695224,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.8231279036974366,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9897085202056073,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.8499928290194699,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.7830514954020079,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.7207479415601241,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.8119888592217512,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.8837939080187389,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.8571941905061581,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.8443766806547492,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.8595784353151261,0.5,True
1yhc__A1_O67648--1yhc__B1_O67648,0.529559527757,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.8520550235264258,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.5941809861299933,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.602269634840561,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.507589418573181,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.8694589365227801,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.8909270510540961,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.8804620075952149,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9879177084054434,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.8197528301789111,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7654654131847725,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9239643573704709,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.3747599822756142,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.7505203570079363,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.3960644675051608,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9244705047666281,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.5262996688741721,0.4998758278145695,True
8pte__A1_P00698--8pte__A2_P00698,0.45436042431169665,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.908773607097197,0.4999940468394671,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9075627958325247,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.9751814734572135,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.5631149298482842,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.969571369284109,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.9957931365539368,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.8781857006111479,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.8600026904058086,0.5,True
7yo8__A1_P60520--7yo8__A2_P60520,0.2996466685895587,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.8558044584025738,0.5,True
7dus__A1_P08965--7dus__A2_P08965,0.49252020821538656,0.5,True
2hsa__B1_Q9FEW9--2hsa__A1_Q9FEW9,0.9868239575079967,0.5,True
7qh0__B1_P48499--7qh0__A1_P48499,0.9055993110249893,0.5,True
3pui__A1_Q9L9D7--3pui__A2_Q9L9D7,0.9199138557690828,0.5,True
1rqi__A1_P22939--1rqi__B1_P22939,0.7117722450195104,0.5,True
5uph__B1_Q14108--5uph__A1_Q14108,0.5600183326030364,0.5,True
6z68__A1_A0A1M6Y2K1--6z68__B1_A0A1M6Y2K1,0.5886197523784819,0.5,True
5yz5__A1_Q16555--5yz5__A2_Q16555,0.8028897404456187,0.5,True
4kjq__A1_P37019--4kjq__B1_P37019,0.6782188608802193,0.5,True
7t1e__A1_P78556--7t1e__B1_P78556,0.47671491029699986,0.5,True
8d0m__A1_P28907--8d0m__A2_P28907,0.7629782019933992,0.5,True
7y51__A1_Q8RBF4--7y51__A2_Q8RBF4,0.6730798216105585,0.5,True
5ab8__A1_P9WN25--5ab8__A2_P9WN25,0.5823650581907828,0.5,True
2wo2__A1_P54764--2wo2__B1_P52799,0.9077955991931359,0.5,False
4u66__A1_A8MI53--4u66__A2_A8MI53,0.9204735181218713,0.5,True
7tvh__B1_Q9I2Q1--7tvh__A1_Q9I2Q1,0.9644106604842542,0.5,True
6m4v__A1_P0AEX9--6m4v__B1_P62942,0.6264682273520875,0.5,False
7y28__A1_P07814--7y28__B1_P07814,0.8482880417581118,0.5,True
1rve__A1_P04390--1rve__B1_P04390,0.9038422699240131,0.5,True
3egv__A1_Q84BQ9--3egv__B1_Q5SLP6,0.7804725254313156,0.5,False
2afv__A1_Q8EXP7--2afv__B1_Q8EXP7,0.671641954603913,0.5,True
7w93__A1_A0A140N873--7w93__A2_A0A140N873,0.8851024480588695,0.5,True
1wl3__B1_Q9X1M1--1wl3__A1_Q9X1M1,0.654206947783155,0.5,True
4rdw__A1_Q9HU77--4rdw__A2_Q9HU77,0.8267585761383878,0.5,True
