system_id,auroc,bacc,is_homodimer
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.683370822933258,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.7858628684307805,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.6189786889933372,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9083619880443,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.5553107961465327,0.5,True
8sgd__A1_P25342--8sgd__B1_P32457,0.6601005241359527,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.4645752167902476,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.7874213141526233,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.8793773303171085,0.5,True
8v14__A1_G5EEF9--8v14__B1_G5EEF9,0.6424588631264025,0.5,True
6r76__A1_H3ZMH8--6r76__B1_H3ZMH8,0.9318096149416841,0.5,True
8ap0__A1_A0A5S9CYM0--8ap0__A2_A0A5S9CYM0,0.5267569134390157,0.5,True
3qph__A1_Q9HGZ9--3qph__A2_Q9HGZ9,0.8640280955261035,0.5,True
3o6j__A1_O67987--3o6j__B1_O67987,0.9105590946546247,0.5,True
6o6z__A1_B6YWC3--6o6z__B1_B6YWC3,0.8944388060516366,0.5,True
3fil__A1_P19909--3fil__B1_P19909,0.18688975766419524,0.5,True
6do2__A1_P11021--6do2__B1_P11021,0.8140060462799947,0.5,True
7f4q__B1_Q22GC0--7f4q__A1_I7M8B9,0.7403191439414449,0.5,False
4hfg__A1_Q9NQG5--4hfg__B1_Q9NQG5,0.3319895162988791,0.5,True
7yh2__A1_A0A1Q9P883--7yh2__B1_A0A1Q9P883,0.9542887151032267,0.5,True
3axs__A1_O67010--3axs__A2_O67010,0.9083530812649221,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.46274715366394126,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.8117050119089849,0.5,True
4oun__A1_O31418--4oun__A2_O31418,0.9421604150649152,0.5,True
3o3n__A1_Q5U924--3o3n__B1_Q5U923,0.7327113805621167,0.5,False
6f3z__A1_P0ADC3--6f3z__B1_P61316,0.9441874374482597,0.5,False
1hr7__A1_P11914--1hr7__B1_P10507,0.7805396284953645,0.5,False
8gko__B1_P28296--8gko__A1_P28296,0.9472167656841871,0.5,True
2gkv__A1_P00777--2gkv__B1_P68390,0.8581992732392151,0.5,False
8stx__A1_Q4E4E1--8stx__B1_Q4E4E1,0.7092772040418335,0.5,True
4m36__A1_Q582G4--4m36__A2_Q582G4,0.7692524581158569,0.5,True
5wpu__A1_A0A076NBW8--5wpu__A2_A0A076NBW8,0.7074034259353914,0.5,True
5yps__A1_A0A0W4ZF97--5yps__B1_A0A0W4ZF97,0.9573637402536066,0.5,True
5oge__E1_P40107--5oge__A1_P40107,0.4508213723858522,0.5,True
5fey__B1_Q13049--5fey__A1_Q13049,0.4933448570648433,0.5,True
8hce__B1_Q91XB0--8hce__A1_Q91XB0,0.7665411254802517,0.5,True
1ggp__B1_Q7SIF1--1ggp__A1_Q7SIF0,0.7900137285708446,0.5,False
5z50__A1_O05926--5z50__B1_O05926,0.9616131560739043,0.5,True
7t9u__A1_Q86WV6--7t9u__A2_Q86WV6,0.9390776604805912,0.5,True
6ey4__A1_Q5EGM3--6ey4__A2_Q5EGM3,0.8246090643502437,0.5,True
2hvg__A1_A5KBL5--2hvg__B1_A5KBL5,0.9203098550940307,0.5,True
6wp7__A1_Q82H41--6wp7__B1_Q82H41,0.9022274652811892,0.5,True
6kfs__A1_B7FR28--6kfs__A2_B7FR28,0.40587909036954256,0.5,True
3shg__A1_E6Z0R3--3shg__B1_E6Z0R4,0.6731793754231551,0.5,False
4wjm__A1_Q2YNY7--4wjm__A2_Q2YNY7,0.9660117400906478,0.5,True
8hmo__A1_A0A0H4P0S7--8hmo__B1_A0A0H4P0S7,0.975963337418113,0.5,True
8dfk__A1_P39694--8dfk__B1_P39694,0.7601436076918804,0.5,True
6n91__A1_Q9KNI7--6n91__B1_Q9KNI7,0.8910487670534135,0.5,True
1dev__A1_Q15796--1dev__B1_O95405,0.499184435044696,0.5,False
8c9j__B1_P15559--8c9j__A1_P15559,0.9593878631806476,0.5,True
3rd7__B1_A0A0H2ZY91--3rd7__A1_A0A0H2ZY91,0.9563962147509157,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.6779012636268686,0.5,True
3r2p__A1_P02647--3r2p__A2_P02647,0.8254449687305006,0.5,True
1pdk__A1_P15319--1pdk__B1_P62532,0.866216232143699,0.5041666666666667,False
7bjg__A1_Q8IGY1--7bjg__A2_Q8IGY1,0.67866353970484,0.5,True
3kcp__A1_Q06851--3kcp__B1_A3DF10,0.8270169503588395,0.5,False
7bbq__A1_Q6I6B7--7bbq__A2_Q6I6B7,0.9831550125742177,0.5,True
3dpj__E1_Q5LS67--3dpj__F1_Q5LS67,0.5182681736979524,0.5,True
6okh__A1_Q04QG8--6okh__B1_Q04QG8,0.8033177657341246,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.709322903990175,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.8803565154656117,0.5,True
5o47__A1_J7HDY4--5o47__A2_J7HDY4,0.8911678978460567,0.5,True
1oo0__A1_P49028--1oo0__B1_Q9V535,0.7689379652605459,0.5,False
3edj__A1_Q8KKG0--3edj__B1_Q8KKG0,0.787175448146108,0.5,True
5yr0__A1_O88597--5yr0__B1_Q8K245,0.7540928549784143,0.5,False
5c21__A1_P09986--5c21__B1_P09986,0.8294408297985691,0.5,True
2gok__A1_Q8U8Z6--2gok__B1_Q8U8Z6,0.954341012065522,0.5,True
1ww1__A1_Q9WZW8--1ww1__B1_Q9WZW8,0.9888297359252829,0.5,True
1fm0__B1_P30749--1fm0__A1_P30748,0.9753254720196305,0.5,False
4jgo__B1_O31671--4jgo__A1_O31671,0.5922116676763451,0.5,True
3l2k__A1_Q8GPH0--3l2k__B1_Q8GPH0,0.4915918135559026,0.5,True
1yov__A1_Q13564--1yov__B1_Q8TBC4,0.9651733784888332,0.5,False
7zvd__A1_P11413--7zvd__A2_P11413,0.963069757842639,0.5,True
8grh__B1_P51553--8grh__A1_P50213,0.7934931785818503,0.5,False
