system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9615503795396856,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9858429827427477,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9927149863058919,0.52773371604099,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9717133438087315,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.8737264691865487,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9764434042841156,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.8654999712364658,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9954412190115849,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.983539975744006,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.8244480247871235,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.9046723265196115,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.8610045326229574,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.9823063182524759,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.976603502248247,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9720945688349424,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.9033185316178608,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.8864224231858793,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9253013480867682,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9447723598631528,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.8403880364014813,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.827111191377707,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9752833500742035,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9853427374917345,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.853014668124012,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.9217571358596429,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9975030392949538,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9861301510415961,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9929692113810851,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.974091205055672,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.965922491279122,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.9644247069760659,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.92934781100665,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.8383246189729171,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9823978447211313,0.5,True
1yhc__A1_O67648--1yhc__B1_O67648,0.9411579104301133,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.9273414833690334,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9836190740069604,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.7309196401375858,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.970117554496228,0.5,True
