system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9691759062048995,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9469446157722266,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.989826394910464,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.972732634249027,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9631641193595342,0.6889374090247453,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9991342492581406,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9611708264730828,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9612086402361342,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.9109308182512049,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.958282872760345,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9676043577221399,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9631282658537712,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.953377192982456,0.54,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.97599565053371,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9758105129262005,0.523572002203558,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9725966365816486,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.9365502881613632,0.5028901734104047,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.8269759404542144,0.5117438276275004,True
3kc2__A1_P36151--3kc2__B1_P36151,0.990278429685259,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.983759840116421,0.5052083333333334,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.7761332600753167,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9257559545975427,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9279532595402895,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.9306805054664051,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.8925129487790642,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.9302631930885067,0.5070492417150346,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9647637083887897,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.985502744644159,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.8872924600195653,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.8437152880226322,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9833421490261128,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.937811822507832,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9882854970812985,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9741003225545238,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9783090014799806,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9886854124756912,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9848100876180426,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9759301802244446,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9510902271635858,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9749845201238391,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9876086874779948,0.5,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.9637299138407786,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.9830624317769351,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.9438548337907897,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9959024666723604,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.9025459147807492,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.9665538294142537,0.6640784621894457,True
8og3__A1_P38489--8og3__B1_P38489,0.9648943952679048,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.986875788797007,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.983396814043952,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.9429588561546762,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.8950857044446263,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9840818651606995,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.9687636344812796,0.49989277289298734,True
6ydr__A1_A0A3S8UVN5--6ydr__A2_A0A3S8UVN5,0.9078070459242514,0.5069816437872036,True
8egw__B1_Q6V0I7--8egw__A1_Q96JQ0,0.8800144046897294,0.5,False
8sgd__A1_P25342--8sgd__B1_P32457,0.91602707651476,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.9685700449101662,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.987117216801506,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.9740481880806577,0.5,True
7fct__B1_A0A4Y1LJC5--7fct__A1_A0A4Y1LJC5,0.9766764105092626,0.5,True
8v14__A1_G5EEF9--8v14__B1_G5EEF9,0.9309391846361186,0.5,True
6r76__A1_H3ZMH8--6r76__B1_H3ZMH8,0.9776259738362505,0.5,True
8ap0__A1_A0A5S9CYM0--8ap0__A2_A0A5S9CYM0,0.987635262958759,0.5,True
5j10__A1_UNDEFINED--5j10__B1_UNDEFINED,0.982895004192172,0.5884326414887231,True
3qph__A1_Q9HGZ9--3qph__A2_Q9HGZ9,0.9175564962298666,0.5,True
3o6j__A1_O67987--3o6j__B1_O67987,0.9870675407506566,0.5,True
6o6z__A1_B6YWC3--6o6z__B1_B6YWC3,0.96747653071389,0.5,True
7edp__B1_Q5JT35--7edp__A1_Q8TEK3,0.9193954346092503,0.5,False
3fil__A1_P19909--3fil__B1_P19909,0.9704297675359826,0.5376394404674576,True
6do2__A1_P11021--6do2__B1_P11021,0.9807258862258896,0.5,True
7f4q__B1_Q22GC0--7f4q__A1_I7M8B9,0.9522700255844189,0.5,False
4hfg__A1_Q9NQG5--4hfg__B1_Q9NQG5,0.9595132343065867,0.5099032143552488,True
7yh2__A1_A0A1Q9P883--7yh2__B1_A0A1Q9P883,0.9965450485894708,0.5086206896551724,True
3axs__A1_O67010--3axs__A2_O67010,0.9888516965564078,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.9049068273008077,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.9697333287543035,0.5,True
4oun__A1_O31418--4oun__A2_O31418,0.9808254213192167,0.5,True
2iab__A1_Q825J7--2iab__B1_Q825J7,0.9774824837133587,0.5050283311181799,True
3o3n__A1_Q5U924--3o3n__B1_Q5U923,0.9594536303242043,0.5,False
6f3z__A1_P0ADC3--6f3z__B1_P61316,0.972423554173615,0.5,False
1hr7__A1_P11914--1hr7__B1_P10507,0.9637691140406676,0.5,False
8gko__B1_P28296--8gko__A1_P28296,0.9838089135556629,0.5,True
2gkv__A1_P00777--2gkv__B1_P68390,0.920638539640279,0.5,False
8stx__A1_Q4E4E1--8stx__B1_Q4E4E1,0.9910026209115996,0.5,True
4m36__A1_Q582G4--4m36__A2_Q582G4,0.9791695292415643,0.5,True
5wpu__A1_A0A076NBW8--5wpu__A2_A0A076NBW8,0.9455839176252381,0.5,True
5yps__A1_A0A0W4ZF97--5yps__B1_A0A0W4ZF97,0.9606091167673646,0.5,True
5oge__E1_P40107--5oge__A1_P40107,0.9759390666844266,0.5,True
5fey__B1_Q13049--5fey__A1_Q13049,0.9137145504739475,0.5,True
8hce__B1_Q91XB0--8hce__A1_Q91XB0,0.9717618738721013,0.5,True
1ggp__B1_Q7SIF1--1ggp__A1_Q7SIF0,0.9747774709455539,0.5,False
5z50__A1_O05926--5z50__B1_O05926,0.9770283423751389,0.5,True
6eyy__A1_A0A1S5PRR0--6eyy__B1_A0A1S5PRR0,0.8838946546861031,0.5,True
7t9u__A1_Q86WV6--7t9u__A2_Q86WV6,0.9878087270912281,0.5245741731451209,True
6ey4__A1_Q5EGM3--6ey4__A2_Q5EGM3,0.9515612621365168,0.5,True
2hvg__A1_A5KBL5--2hvg__B1_A5KBL5,0.9409499746092025,0.5,True
6wp7__A1_Q82H41--6wp7__B1_Q82H41,0.9647398452866554,0.5087484159043206,True
7dnu__A1_P32092--7dnu__A2_P32092,0.8905096226322153,0.5,True
3w8i__A1_Q9BUL8--3w8i__B1_Q9P289,0.9732551487414187,0.5163043478260869,False
4oky__A1_Q52612--4oky__A2_Q52612,0.9975299596824295,0.5,True
7t63__B1_UNDEFINED--7t63__A1_UNDEFINED,0.9709556315769012,0.5,True
7x20__A1_P54708--7x20__B1_P07340,0.9634721729970441,0.5,False
3hnw__A1_D0VWZ2--3hnw__B1_D0VWZ2,0.9762301487764633,0.5,True
8r37__A1_A0A086IRG1--8r37__B1_A0A086IRG1,0.9449341579415784,0.5,True
7zm5__A1_Q6WGM0--7zm5__B1_Q6WGM0,0.9831880860801279,0.5,True
2z7j__A1_P25220--2z7j__A2_P25220,0.532394497777967,0.5,True
1rqg__A1_Q9V011--1rqg__A2_Q9V011,0.9178200519327153,0.5,True
8brl__A1_F7J213--8brl__A2_F7J213,0.9675469435151992,0.5,True
6noi__A1_UNDEFINED--6noi__B1_UNDEFINED,0.981553404040502,0.5,True
7qiu__A1_P94538--7qiu__B1_P94538,0.9919397837132744,0.5054945054945055,True
6sjs__A1_B8FUR2--6sjs__B1_B8FUR2,0.9935322138953611,0.5,True
8hlg__A1_Q9RR88--8hlg__B1_Q9RR88,0.9555261266033525,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.9133296564786049,0.5,False
7pcr__A1_P56185--7pcr__A2_P56185,0.9522487256058598,0.5,True
3bvq__B1_Q2I6W2--3bvq__A1_Q2I6W2,0.9730329156674014,0.5,True
7a67__B1_UNDEFINED--7a67__A1_Q9V1Z9,0.9666571179500073,0.5681170411618384,False
6bsu__A1_Q9LZJ3--6bsu__B1_Q9LZJ3,0.9507186573237687,0.5,True
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9813997425490206,0.5328582688852833,True
8a52__A1_P23222--8a52__B1_P23222,0.9649120540765413,0.5,True
1d0v__A1_Q05603--1d0v__A2_Q05603,0.9885269967378056,0.5,True
3gwq__A1_Q145Q0--3gwq__B1_Q145Q0,0.9722870029853756,0.5,True
