system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9084456734090414,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9000080588153366,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.4315413494921011,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.8424097765550438,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.5564407224555447,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9480440126535272,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.6993530819690992,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.6640063733165582,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9451959137979289,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.9287431938822445,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.639952617982787,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.7264224086517435,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.475553806506889,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.5820162027362903,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9169633933263365,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.833280963029001,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.79221943778601,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.4889003454707038,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.7711869155337991,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.8235335939201782,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.8055642603294806,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.7448155603760735,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.66426001055994,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.5376227483583348,0.49987951081390447,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.7018375859049146,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9811092753782591,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.845777014075868,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.6314125379650721,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.6094800384140484,0.499931403484703,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.8625535232842947,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.9052853679432729,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.6195941112585442,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.7842599192394092,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9420264509146488,0.5,True
1yhc__A1_O67648--1yhc__B1_O67648,0.6578770142685657,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.6101857673633679,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9342783294834436,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.5021359958991731,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.36036932475586614,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.43186408245529806,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9244497016012997,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.8653697887211602,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.8045609294785193,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9811518397656845,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.8372138132677714,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7092279866914268,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.7806988210918342,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.29504024912608934,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.48756248295256477,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.5201676350078849,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9281772469278669,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.7966721854304636,0.4999586092715232,True
8pte__A1_P00698--8pte__A2_P00698,0.5973400308809079,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.8956151379325842,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9905955483432076,0.4999971781544001,True
7qga__A1_P21589--7qga__A2_P21589,0.9689996116899471,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.66783672650687,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.9089510129487608,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.9969935543371338,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.8798645166040792,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.8770573941887234,0.5,True
7yo8__A1_P60520--7yo8__A2_P60520,0.3631729263669702,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.7830007945276448,0.5,True
7dus__A1_P08965--7dus__A2_P08965,0.4179874740517079,0.5,True
2hsa__B1_Q9FEW9--2hsa__A1_Q9FEW9,0.9926632741895655,0.5,True
7qh0__B1_P48499--7qh0__A1_P48499,0.7532501936891771,0.5,True
3pui__A1_Q9L9D7--3pui__A2_Q9L9D7,0.8992347337783333,0.5,True
1rqi__A1_P22939--1rqi__B1_P22939,0.5596254451243996,0.5,True
5uph__B1_Q14108--5uph__A1_Q14108,0.5448726571427344,0.5,True
6z68__A1_A0A1M6Y2K1--6z68__B1_A0A1M6Y2K1,0.3418207759050292,0.5,True
5yz5__A1_Q16555--5yz5__A2_Q16555,0.815668808752398,0.5,True
4kjq__A1_P37019--4kjq__B1_P37019,0.6879581130975285,0.5,True
7t1e__A1_P78556--7t1e__B1_P78556,0.5335745514849992,0.5,True
8d0m__A1_P28907--8d0m__A2_P28907,0.7898664175048206,0.5,True
7y51__A1_Q8RBF4--7y51__A2_Q8RBF4,0.8192242824394365,0.5,True
5ab8__A1_P9WN25--5ab8__A2_P9WN25,0.3054646070884811,0.5,True
2wo2__A1_P54764--2wo2__B1_P52799,0.8988366561831793,0.5,False
4u66__A1_A8MI53--4u66__A2_A8MI53,0.9245057397959184,0.5,True
7tvh__B1_Q9I2Q1--7tvh__A1_Q9I2Q1,0.9440932896804883,0.5,True
6m4v__A1_P0AEX9--6m4v__B1_P62942,0.60369302226251,0.5,False
7y28__A1_P07814--7y28__B1_P07814,0.8116093281049681,0.5,True
1rve__A1_P04390--1rve__B1_P04390,0.8744664785619305,0.5,True
3egv__A1_Q84BQ9--3egv__B1_Q5SLP6,0.7398380623063429,0.5,False
2afv__A1_Q8EXP7--2afv__B1_Q8EXP7,0.6485634332774306,0.5,True
7w93__A1_A0A140N873--7w93__A2_A0A140N873,0.837570160807686,0.5,True
1wl3__B1_Q9X1M1--1wl3__A1_Q9X1M1,0.6769380419584871,0.5,True
4rdw__A1_Q9HU77--4rdw__A2_Q9HU77,0.8792009513658363,0.5,True
3ooc__A1_P77239--3ooc__B1_P77239,0.7691465911811151,0.5,True
4ovo__A1_P67954--4ovo__A2_P67954,0.7483984847583348,0.49983803045027536,True
8cnx__A1_Q68T42--8cnx__B1_Q68T42,0.7396904469014197,0.5,True
8bol__A1_Q04609--8bol__A2_Q04609,0.9363134542155156,0.5,True
7v0b__A1_A0A1E7MYN1--7v0b__B1_A0A1E7MYN1,0.9413709311383749,0.5,True
2j7j__A1_P03001--2j7j__A2_P03001,0.44671288464362835,0.5,True
8u1v__A1_K4L8Z7--8u1v__B1_K4L8Z7,0.890987244541096,0.5,True
3vf0__B1_Q8IY67--3vf0__A2_P18206,0.8653056774673639,0.5,False
7z7o__A1_A0A1S4NYF2--7z7o__C1_A0A1S4NYF2,0.5804633951591018,0.5,True
8f7l__A1_P43490--8f7l__B1_P43490,0.7573603494622381,0.5,True
3cz1__A1_Q9U9J6--3cz1__B1_Q9U9J6,0.7330347021275946,0.5,True
5mpy__A1_Q9LPZ1--5mpy__B1_Q9LPZ1,0.6626556974414374,0.5,True
7zi8__A1_P27707--7zi8__A2_P27707,0.81239625564455,0.5,True
4aa8__A1_P00794--4aa8__A2_P00794,0.5298173649770486,0.5,True
7wis__A1_P46881--7wis__B1_P46881,0.8403567264733899,0.5,True
5a3l__A1_A0A1A9TAD0--5a3l__C1_A0A1A9TAD0,0.42788896374693175,0.5,True
2o11__A1_P9WPY1--2o11__A2_P9WPY1,0.6575988125191368,0.5,True
2sak__A1_P68802--2sak__A2_P68802,0.2868516915530549,0.5,True
2ps8__A1_P13513--2ps8__B1_P13513,0.8922252165563127,0.5,True
6awl__A1_O75208--6awl__B1_O75208,0.4778423900945688,0.5,True
4aps__A1_Q5M4H8--4aps__B1_Q5M4H8,0.9065992819907804,0.5,True
7ucn__A1_P50120--7ucn__B1_P50120,0.4702609928174281,0.5,True
8q5k__A1_A0A0H2Z7A6--8q5k__A2_A0A0H2Z7A6,0.48677003189890716,0.5,True
8i2e__A1_O34841--8i2e__B1_P54421,0.9148207909914859,0.5,False
1glj__A1_P0A6F3--1glj__B1_P0A6F3,0.9365774557600499,0.5,True
7t91__A1_P08151--7t91__B1_P08151,0.28142064370572184,0.5,True
2o9a__A1_P16528--2o9a__D1_P16528,0.6631784007027871,0.5,True
6izb__A1_P13693--6izb__A2_P13693,0.8645399648150728,0.5,True
8hs0__A1_Q9LIR4--8hs0__A2_Q9LIR4,0.5915859803024464,0.5,True
8pbu__A1_P27708--8pbu__A2_P27708,0.7947839494325234,0.5,True
7zjc__A1_P0DV83--7zjc__A2_P0DV83,0.7714007187691397,0.5,True
2q3t__A1_Q9LUJ3--2q3t__A2_Q9LUJ3,0.7670415112758444,0.5138888888888888,True
6kcp__B1_Q9VAA9--6kcp__A1_Q9VAA9,0.4711590318246557,0.5,True
7fn1__B1_P32357--7fn1__A1_P33334,0.8669998650107992,0.5,False
8q1a__A1_Q16790--8q1a__C2_Q16790,0.8319729524633495,0.5,True
3gpn__A1_P15873--3gpn__A2_P15873,0.49695994502208657,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.8784909188242548,0.5,True
6ydr__A1_A0A3S8UVN5--6ydr__A2_A0A3S8UVN5,0.8263995744938949,0.5,True
3fil__A1_P19909--3fil__B1_P19909,0.5228715961683349,0.5,True
6do2__A1_P11021--6do2__B1_P11021,0.7733337926441375,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.7263021995876437,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.9309648986498152,0.5,True
6f3z__A1_P0ADC3--6f3z__B1_P61316,0.8096734695113091,0.49997578340679033,False
2gkv__A1_P00777--2gkv__B1_P68390,0.9592730562307626,0.5,False
5wpu__A1_A0A076NBW8--5wpu__A2_A0A076NBW8,0.9078736502335941,0.5,True
5fey__B1_Q13049--5fey__A1_Q13049,0.6484267234773012,0.5,True
