system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9664414867668547,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9822902788204113,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9894018234565104,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9680891822483684,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.9094051581628094,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9845108237072651,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.971902385281438,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9956872207656245,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9728496128370183,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.8531212557256942,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.8975932088983862,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.7394735795793408,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.9744752744568388,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9852299002200124,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9817927098712458,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.799524445158954,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.8853857049466115,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.8771879811242818,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.8680454815012635,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.7645929641551903,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.7833976019662547,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.9578881015579286,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9912926756453571,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.8651482160428483,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.9413018954743139,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9958924177342714,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9760170840718541,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9919266219522483,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9326316889768667,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9673512925249352,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.9395003554567163,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.9576012779510163,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.849945689315612,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9831950186007238,0.5065666632615985,True
1yhc__A1_O67648--1yhc__B1_O67648,0.8007387472142753,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.9420987477605395,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9868721278358616,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.7008149650463943,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.9769699634377749,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.6908342830043963,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9769744787054182,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.9110174597557779,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.9242396026022073,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9849485181148513,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.9338934389703557,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7829570953265244,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9739466540776585,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.6876169317118803,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.9640727580890536,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.48651313613751956,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9716630159254973,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.6760182119205298,0.5,True
8pte__A1_P00698--8pte__A2_P00698,0.9131156964580535,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9545415589064161,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9916094591737549,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.9797873629473177,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.6826167653436345,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.9156983640899734,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.9973918931965747,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.913481088775986,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.8708060319579343,0.5,True
7yo8__A1_P60520--7yo8__A2_P60520,0.6990283386212865,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.8887497097175993,0.5,True
