system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.961470479862254,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.9804773738539913,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.9928636771827346,0.52773371604099,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.9731791746183639,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.874671052631579,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9792230925712125,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.9014857672803469,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.9935993052717613,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9869370588052369,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.8477636773916721,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.9232763557958746,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.823955806926166,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.988272189746838,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.9617363476679999,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9757774631011383,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.8854137741207878,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.9089589235127479,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.9283760060582543,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.9571251130202659,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.7646678425345499,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.7805138446038704,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.955879197150809,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.9890450388842651,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9422440824031281,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.9330386961749121,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9950347456645438,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.9870240430800038,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.9910882266092972,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.9688245170478673,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.9757199412553477,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.9697077963506444,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.9454828582638669,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.838491143765705,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.9857643365224599,0.5,True
1yhc__A1_O67648--1yhc__B1_O67648,0.9773389163498587,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.9601163103514951,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.9895681183374333,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.8297725972646297,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.9756611283380386,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.7421974023083142,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.9730044798879836,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.9185065022988674,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.9634048415783082,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9875753365627906,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.8996691847535025,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7458652506963789,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9715206472848393,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.7753690528941625,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.9801290718756336,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.5195175293548375,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9727457362098418,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.6932346854304635,0.5,True
8pte__A1_P00698--8pte__A2_P00698,0.9628627002747198,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9505850133313254,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9935499121537759,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.9882973461044194,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.7684047747087243,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.9198289907569408,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.9994565037595762,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.949164273617554,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.9003655886880355,0.5,True
7yo8__A1_P60520--7yo8__A2_P60520,0.7537509271086572,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.9377353046733707,0.5,True
7dus__A1_P08965--7dus__A2_P08965,0.5628719255205384,0.5,True
2hsa__B1_Q9FEW9--2hsa__A1_Q9FEW9,0.9939919977146594,0.5,True
7qh0__B1_P48499--7qh0__A1_P48499,0.984830728557623,0.5,True
3pui__A1_Q9L9D7--3pui__A2_Q9L9D7,0.9951870717225361,0.5,True
1rqi__A1_P22939--1rqi__B1_P22939,0.9798593974450513,0.5,True
5uph__B1_Q14108--5uph__A1_Q14108,0.8092064141557337,0.5,True
6z68__A1_A0A1M6Y2K1--6z68__B1_A0A1M6Y2K1,0.9377620539706596,0.5,True
5yz5__A1_Q16555--5yz5__A2_Q16555,0.957775100514205,0.5,True
4kjq__A1_P37019--4kjq__B1_P37019,0.9189016469585622,0.5,True
7t1e__A1_P78556--7t1e__B1_P78556,0.24380370872908186,0.5,True
8d0m__A1_P28907--8d0m__A2_P28907,0.9152840586021145,0.5,True
7y51__A1_Q8RBF4--7y51__A2_Q8RBF4,0.9645025401169043,0.5,True
5ab8__A1_P9WN25--5ab8__A2_P9WN25,0.7540167902445003,0.5,True
2wo2__A1_P54764--2wo2__B1_P52799,0.8815981699310182,0.5,False
4u66__A1_A8MI53--4u66__A2_A8MI53,0.9510282296881017,0.5,True
7tvh__B1_Q9I2Q1--7tvh__A1_Q9I2Q1,0.9367033747408765,0.5,True
6m4v__A1_P0AEX9--6m4v__B1_P62942,0.6636222954223665,0.5,False
7y28__A1_P07814--7y28__B1_P07814,0.9843839114093772,0.5,True
1rve__A1_P04390--1rve__B1_P04390,0.9877582916973426,0.5,True
3egv__A1_Q84BQ9--3egv__B1_Q5SLP6,0.7694731197768119,0.5,False
2afv__A1_Q8EXP7--2afv__B1_Q8EXP7,0.9431702918720647,0.5,True
7w93__A1_A0A140N873--7w93__A2_A0A140N873,0.9842984096293385,0.5,True
1wl3__B1_Q9X1M1--1wl3__A1_Q9X1M1,0.9694554610108141,0.5,True
4rdw__A1_Q9HU77--4rdw__A2_Q9HU77,0.9631089156874639,0.5,True
3ooc__A1_P77239--3ooc__B1_P77239,0.9338444609429707,0.5,True
4ovo__A1_P67954--4ovo__A2_P67954,0.7724493101419382,0.5,True
8cnx__A1_Q68T42--8cnx__B1_Q68T42,0.9149782605785379,0.5,True
8bol__A1_Q04609--8bol__A2_Q04609,0.9770637338039341,0.5,True
7v0b__A1_A0A1E7MYN1--7v0b__B1_A0A1E7MYN1,0.9938928943114903,0.5,True
2j7j__A1_P03001--2j7j__A2_P03001,0.6801023359207422,0.5,True
8u1v__A1_K4L8Z7--8u1v__B1_K4L8Z7,0.9732011658302148,0.5,True
3vf0__B1_Q8IY67--3vf0__A2_P18206,0.8421823302780923,0.5,False
7z7o__A1_A0A1S4NYF2--7z7o__C1_A0A1S4NYF2,0.9555037229747915,0.5,True
8f7l__A1_P43490--8f7l__B1_P43490,0.9359109438437784,0.5,True
3cz1__A1_Q9U9J6--3cz1__B1_Q9U9J6,0.7480536008384489,0.5,True
5mpy__A1_Q9LPZ1--5mpy__B1_Q9LPZ1,0.7008928653869237,0.5,True
7zi8__A1_P27707--7zi8__A2_P27707,0.9770734038696067,0.5,True
4aa8__A1_P00794--4aa8__A2_P00794,0.9243080378943256,0.5,True
7wis__A1_P46881--7wis__B1_P46881,0.9225999727313361,0.5,True
5a3l__A1_A0A1A9TAD0--5a3l__C1_A0A1A9TAD0,0.909210916521285,0.5,True
2o11__A1_P9WPY1--2o11__A2_P9WPY1,0.8820752958717735,0.5,True
2sak__A1_P68802--2sak__A2_P68802,0.40863269133665153,0.5,True
2ps8__A1_P13513--2ps8__B1_P13513,0.9868087976504243,0.5,True
6awl__A1_O75208--6awl__B1_O75208,0.975269931616526,0.5,True
4aps__A1_Q5M4H8--4aps__B1_Q5M4H8,0.8897034744550691,0.5,True
7ucn__A1_P50120--7ucn__B1_P50120,0.4212028135049284,0.5,True
8q5k__A1_A0A0H2Z7A6--8q5k__A2_A0A0H2Z7A6,0.9206108976732814,0.5,True
8i2e__A1_O34841--8i2e__B1_P54421,0.9589412249382038,0.5,False
1glj__A1_P0A6F3--1glj__B1_P0A6F3,0.9904642526827815,0.5,True
7t91__A1_P08151--7t91__B1_P08151,0.2006220219121716,0.5,True
2o9a__A1_P16528--2o9a__D1_P16528,0.9669541705171647,0.5,True
6izb__A1_P13693--6izb__A2_P13693,0.9638703162000278,0.5,True
8hs0__A1_Q9LIR4--8hs0__A2_Q9LIR4,0.9446199861271914,0.5,True
8pbu__A1_P27708--8pbu__A2_P27708,0.9534589494034429,0.4999961613757629,True
7zjc__A1_P0DV83--7zjc__A2_P0DV83,0.9257854521012415,0.5,True
