system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9416559689807673,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9492439454943157,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9765132806257867,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9788987450154445,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.945915211062591,0.5,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9982873551430622,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.952735368956743,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9738317431025935,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.7420817192580742,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9650856675450723,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9754893196432983,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9447117850583244,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.9279824561403509,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9609280412337675,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9585053056937596,0.5,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9658515265744712,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.90684500488799,0.5,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.7899975975656979,0.5,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9847126065868732,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9902706764530653,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.7850803221090411,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9614006592461665,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9729922464133014,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.8756548781100312,0.5,True
8aai__A1_O00560--8aai__C1_O00560,0.6175515498394741,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.9051475292155262,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.8790301441677589,0.5,True
5dot__A1_P31327--5dot__B1_P31327,0.9362025745692906,0.5,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9469110401212842,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9798465968052789,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.8732556785032288,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.7751998108197233,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9697600580002059,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.855984644008952,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9802561330906905,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.930375627564241,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.936953257728042,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9869167549425998,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9701922759803436,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9531202131430356,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9565919470209258,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9335537938060712,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9897052405851662,0.5,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.7546374541939952,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.9826720327183165,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.9196904679011246,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9922956464898436,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.8181869199732987,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.91800157166173,0.5,True
8og3__A1_P38489--8og3__B1_P38489,0.962212108227868,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9790227917428647,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9776443339702017,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.9081365528819485,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.8822391002698858,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9840063669268675,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.9276919550089848,0.5,True
6ydr__A1_A0A3S8UVN5--6ydr__A2_A0A3S8UVN5,0.9292936234291622,0.5,True
8egw__B1_Q6V0I7--8egw__A1_Q96JQ0,0.9237740059168631,0.5,False
8sgd__A1_P25342--8sgd__B1_P32457,0.9114273676768492,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.951843984391994,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.9804457577691643,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.9947393806631873,0.5,True
7fct__B1_A0A4Y1LJC5--7fct__A1_A0A4Y1LJC5,0.9395103700362228,0.5,True
8v14__A1_G5EEF9--8v14__B1_G5EEF9,0.9563743823000899,0.5,True
6r76__A1_H3ZMH8--6r76__B1_H3ZMH8,0.970755461473081,0.5,True
8ap0__A1_A0A5S9CYM0--8ap0__A2_A0A5S9CYM0,0.9846483908322727,0.5,True
5j10__A1_UNDEFINED--5j10__B1_UNDEFINED,0.9427132110635973,0.5,True
3qph__A1_Q9HGZ9--3qph__A2_Q9HGZ9,0.9409632802391469,0.5,True
3o6j__A1_O67987--3o6j__B1_O67987,0.9698373973219905,0.5,True
6o6z__A1_B6YWC3--6o6z__B1_B6YWC3,0.919080930151291,0.5,True
7edp__B1_Q5JT35--7edp__A1_Q8TEK3,0.8888681220095694,0.5,False
3fil__A1_P19909--3fil__B1_P19909,0.9635578714828962,0.5,True
6do2__A1_P11021--6do2__B1_P11021,0.9624350337082246,0.5,True
7f4q__B1_Q22GC0--7f4q__A1_I7M8B9,0.8960678223734212,0.5,False
4hfg__A1_Q9NQG5--4hfg__B1_Q9NQG5,0.9531562498608588,0.5,True
7yh2__A1_A0A1Q9P883--7yh2__B1_A0A1Q9P883,0.9961757629299692,0.5,True
3axs__A1_O67010--3axs__A2_O67010,0.9891056410881438,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.897610727066383,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.9414875121272742,0.5,True
4oun__A1_O31418--4oun__A2_O31418,0.9568670210105946,0.5,True
2iab__A1_Q825J7--2iab__B1_Q825J7,0.9529213819869724,0.5,True
3o3n__A1_Q5U924--3o3n__B1_Q5U923,0.9795849235393753,0.5,False
6f3z__A1_P0ADC3--6f3z__B1_P61316,0.98000335834723,0.5,False
