system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9835774338983128,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9629809616205772,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.9923759577945285,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9634887187568341,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9559406841339155,0.6319687045123726,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9990578302969754,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9511275757122187,0.5,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.9648083805553866,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.898703544692241,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9691448507886327,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9612943792777174,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9679827791641461,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.8651754385964912,0.5,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9679430778246867,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9740771944093517,0.5118110236220472,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9554903744897133,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.9481116951178236,0.5027976208096765,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.8198013699433853,0.5190527244778411,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9905796924300503,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.9766596345239142,0.5052083333333334,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8240220378706105,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9290904601542845,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9178319983235488,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.9340748984295755,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.9000284118264525,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.929686789525771,0.5097781314360607,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9746728332957677,0.5,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9784363555299074,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.9293222662411493,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.8158849601680059,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9842513643166146,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.927986344917213,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9841106467383345,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9722700955517166,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.9242301471716702,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9898405173977216,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9887424557237559,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9769903289325423,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9709510841483949,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9829764389360922,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9898898284130803,0.49995955019820404,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.9717540404901823,0.5,True
3cwx__A1_P94837--3cwx__B1_P94837,0.9695477674814172,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.9561779573418402,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9933521262880642,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.9456554486327468,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.9643897721090492,0.5695641661125551,True
8og3__A1_P38489--8og3__B1_P38489,0.9632263525870809,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9905735346052593,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9808038119632277,0.5,True
