system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9049938415620751,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.7826049157021637,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.7724649114708787,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.5979999782517684,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.5372154521490483,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9758136160866044,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.7027750709064697,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.8278939931032266,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.8531919177783998,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.9366126469541534,0.5,False
7wjk__A1_P93836--7wjk__A2_P93836,0.9032346228028063,0.5,True
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.6579112162538269,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.7809326150893395,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.5531027573291453,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9716349430417291,0.4999841762136844,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.9386582700965291,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.8455436914360427,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.7970318934548322,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.5710731642462289,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.7664845886681028,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.7220989161241752,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.7190430708556754,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.7208683103931521,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9365337556192428,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.810778747532321,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9887472956417855,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.8064485606173357,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.7818060301189571,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.8196477841147891,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.8185278128899753,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.7954990673058813,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.9121133973418752,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.845342262209152,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.7071116573587619,0.5,True
1yhc__A1_O67648--1yhc__B1_O67648,0.5601003246477841,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.7531201990777348,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.722509527736299,0.5,True
1t72__A1_O67053--1t72__B1_O67053,0.6330143009209979,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.40982514646018964,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.8024804677650663,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.9123445624954152,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.8170273552440535,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9629277836896845,0.5,True
7cov__A1_Q06801--7cov__A2_Q06801,0.8151184067300046,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.8056135871247292,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.9206384331930183,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.3695380581950667,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.6489214716731794,0.5,True
