system_id,auroc,bacc,is_homodimer
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.7800589127504469,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.7820218922322658,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.6226530538612672,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9047963400282136,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.42591964531640447,0.5,True
8sgd__A1_P25342--8sgd__B1_P32457,0.6963233657651041,0.5,False
3ecf__A1_Q3M5E4--3ecf__B1_Q3M5E4,0.4619525674182945,0.5,True
6j94__A1_Q93VK5--6j94__B1_Q93VK5,0.7703897030960545,0.5,True
7xsh__A1_K1KV82--7xsh__B2_K1KV82,0.9018274105039588,0.5,True
8v14__A1_G5EEF9--8v14__B1_G5EEF9,0.5867366305160808,0.5,True
6r76__A1_H3ZMH8--6r76__B1_H3ZMH8,0.9488136657565401,0.5,True
8ap0__A1_A0A5S9CYM0--8ap0__A2_A0A5S9CYM0,0.4775809775293344,0.5,True
3qph__A1_Q9HGZ9--3qph__A2_Q9HGZ9,0.8686423490585884,0.5,True
3o6j__A1_O67987--3o6j__B1_O67987,0.9095678545349288,0.5,True
6o6z__A1_B6YWC3--6o6z__B1_B6YWC3,0.930197936023253,0.5,True
3fil__A1_P19909--3fil__B1_P19909,0.22446212623397568,0.5,True
6do2__A1_P11021--6do2__B1_P11021,0.8220535685755547,0.5,True
7f4q__B1_Q22GC0--7f4q__A1_I7M8B9,0.6162642497567115,0.5,False
4hfg__A1_Q9NQG5--4hfg__B1_Q9NQG5,0.3465150898212934,0.5,True
7yh2__A1_A0A1Q9P883--7yh2__B1_A0A1Q9P883,0.907756412144056,0.5,True
3axs__A1_O67010--3axs__A2_O67010,0.9357170285770913,0.5,True
3cqr__A1_Q39249--3cqr__B1_Q39249,0.4673670733467479,0.5,True
3s8k__A1_P80691--3s8k__B1_P80691,0.7745665045017652,0.5,True
4oun__A1_O31418--4oun__A2_O31418,0.9526011080030317,0.5,True
2iab__A1_Q825J7--2iab__B1_Q825J7,0.9342059285320496,0.5,True
6f3z__A1_P0ADC3--6f3z__B1_P61316,0.9546228632016607,0.5,False
1hr7__A1_P11914--1hr7__B1_P10507,0.7490364389535002,0.5,False
8gko__B1_P28296--8gko__A1_P28296,0.8860096706643328,0.5,True
2gkv__A1_P00777--2gkv__B1_P68390,0.8235071481035637,0.5,False
8stx__A1_Q4E4E1--8stx__B1_Q4E4E1,0.8038634004711253,0.5,True
4m36__A1_Q582G4--4m36__A2_Q582G4,0.7848487127613374,0.5,True
5wpu__A1_A0A076NBW8--5wpu__A2_A0A076NBW8,0.7422897285831118,0.5,True
5yps__A1_A0A0W4ZF97--5yps__B1_A0A0W4ZF97,0.962851829517709,0.5,True
5oge__E1_P40107--5oge__A1_P40107,0.4920928671651492,0.5,True
5fey__B1_Q13049--5fey__A1_Q13049,0.500941268774498,0.5,True
8hce__B1_Q91XB0--8hce__A1_Q91XB0,0.8569158975608918,0.5,True
1ggp__B1_Q7SIF1--1ggp__A1_Q7SIF0,0.7530954718304355,0.5,False
5z50__A1_O05926--5z50__B1_O05926,0.952761147015038,0.5,True
7t9u__A1_Q86WV6--7t9u__A2_Q86WV6,0.9621258725928767,0.5,True
6ey4__A1_Q5EGM3--6ey4__A2_Q5EGM3,0.841453182442522,0.5,True
2hvg__A1_A5KBL5--2hvg__B1_A5KBL5,0.9233788134938408,0.5,True
6wp7__A1_Q82H41--6wp7__B1_Q82H41,0.8944615253224015,0.5,True
3shg__A1_E6Z0R3--3shg__B1_E6Z0R4,0.6550366029113067,0.5,False
4wjm__A1_Q2YNY7--4wjm__A2_Q2YNY7,0.9631843315149938,0.5,True
8hmo__A1_A0A0H4P0S7--8hmo__B1_A0A0H4P0S7,0.9894446414365686,0.5,True
6n91__A1_Q9KNI7--6n91__B1_Q9KNI7,0.9392984057055387,0.5,True
1dev__A1_Q15796--1dev__B1_O95405,0.48621904482384437,0.5,False
8c9j__B1_P15559--8c9j__A1_P15559,0.9690613159623336,0.5,True
3rd7__B1_A0A0H2ZY91--3rd7__A1_A0A0H2ZY91,0.9580932750757036,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.6734059598512603,0.5,True
3r2p__A1_P02647--3r2p__A2_P02647,0.8208699277963096,0.5,True
1pdk__A1_P15319--1pdk__B1_P62532,0.8648113007401821,0.5,False
3kcp__A1_Q06851--3kcp__B1_A3DF10,0.8863564570063672,0.5,False
7bbq__A1_Q6I6B7--7bbq__A2_Q6I6B7,0.9921876162557105,0.5,True
3dpj__E1_Q5LS67--3dpj__F1_Q5LS67,0.5964242361779122,0.5,True
6okh__A1_Q04QG8--6okh__B1_Q04QG8,0.802327759779581,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.7409944104539617,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.8753845167087428,0.5,True
5o47__A1_J7HDY4--5o47__A2_J7HDY4,0.922428133031465,0.5,True
3edj__A1_Q8KKG0--3edj__B1_Q8KKG0,0.8488863681259534,0.5,True
5yr0__A1_O88597--5yr0__B1_Q8K245,0.7388766048197328,0.5,False
5c21__A1_P09986--5c21__B1_P09986,0.812557808602888,0.5,True
2gok__A1_Q8U8Z6--2gok__B1_Q8U8Z6,0.971047436827776,0.5,True
1ww1__A1_Q9WZW8--1ww1__B1_Q9WZW8,0.9838489003506622,0.5,True
1fm0__B1_P30749--1fm0__A1_P30748,0.9528394208204719,0.5,False
4jgo__B1_O31671--4jgo__A1_O31671,0.6060079025371778,0.5,True
3l2k__A1_Q8GPH0--3l2k__B1_Q8GPH0,0.5131717165679103,0.5,True
1yov__A1_Q13564--1yov__B1_Q8TBC4,0.9482771547254717,0.5,False
7zvd__A1_P11413--7zvd__A2_P11413,0.9669904390898683,0.5,True
8grh__B1_P51553--8grh__A1_P50213,0.7679370490324766,0.5,False
1lxd__A1_Q03386--1lxd__B1_Q03386,0.6111311405031006,0.5,True
5m97__A1_Q10113--5m97__B1_Q10113,0.7045527698659451,0.5,True
7ax1__A1_Q9ULM6--7ax1__B1_Q9UIV1,0.9584551501175285,0.5,False
8d4w__A1_A0A8B4R830--8d4w__A2_A0A8B4R830,0.7475979121914328,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.7873107827910335,0.5,True
4rgp__A1_Q8DTU7--4rgp__B1_Q8DTU7,0.6589006959884388,0.5,True
8twd__C1_P0AEV1--8twd__A1_W8SRD3,0.5530178031707509,0.5,False
3fb9__A1_A0A0H2US72--3fb9__B1_A0A0H2US72,0.9915556130590417,0.5,True
8a39__A1_A0A024L404--8a39__C2_A0A024L404,0.8056431940549317,0.5,True
3ps8__A1_P01034--3ps8__A2_P01034,0.33539836181524585,0.5,True
7vwp__A2_A0A136PK59--7vwp__B1_A0A136PK59,0.7579459509672151,0.5,True
3a7p__A1_Q03818--3a7p__B1_Q03818,0.8384681580463242,0.5,True
4ql6__A1_A0A0H3MDM0--4ql6__C1_A0A0H3MDM0,0.8467919258124535,0.5,True
5nck__A1_Q8RDN7--5nck__B1_Q8RDN7,0.9310752597480333,0.5,True
3w8i__A1_Q9BUL8--3w8i__B1_Q9P289,0.9373331935054039,0.5,False
4oky__A1_Q52612--4oky__A2_Q52612,0.8015072030420429,0.5,True
