system_id,auroc,bacc,is_homodimer
8c9j__B1_P15559--8c9j__A1_P15559,0.9194793611600929,0.5,True
5x1j__A1_G2IQS7--5x1j__A2_G2IQS7,0.8241233994418978,0.5,True
7tq1__A1_P0AC13--7tq1__A2_P0AC13,0.6665551834786672,0.5,True
7t5y__A1_P0A7E1--7t5y__B1_P0A7E1,0.6373534939440237,0.5,True
5c21__A1_P09986--5c21__B1_P09986,0.5194587168260208,0.5,True
7zvd__A1_P11413--7zvd__A2_P11413,0.9781925875611455,0.5,True
2snw__A1_P03316--2snw__B1_P03316,0.6920070496807248,0.5,True
7ynw__B2_Q57834--7ynw__A1_Q57834,0.8706545621099901,0.5,True
3qt7__A1_Q9FD73--3qt7__B1_Q9FD73,0.9235289361569798,0.5,True
4aye__D1_Q9JXV4--4aye__A1_P08603,0.897518729915696,0.5,False
2if9__A1_Q98ZP7--2if9__B1_Q98ZP7,0.5851047175062623,0.5,True
7wbt__A1_Q288C4--7wbt__B1_Q288C4,0.7578534165736859,0.5,True
6pyp__A1_P21695--6pyp__B1_P21695,0.5837267733238283,0.5,True
3nr1__A1_Q8N4P3--3nr1__B1_Q8N4P3,0.9688543725905526,0.5,True
5or3__A1_Q2UNF9--5or3__D1_Q2UNF9,0.9455071421186617,0.5,True
1zlh__A1_P00730--1zlh__B1_Q5EPH2,0.8186048158640227,0.5,False
8b1s__A1_B0LPL6--8b1s__A2_B0LPL6,0.7766794757857581,0.5,True
1poy__A1_P0AFK9--1poy__B1_P0AFK9,0.6553468506795764,0.5,True
5n47__B1_P02751--5n47__A1_P80188,0.831159843405862,0.5,False
7ol3__B1_Q8WXF7--7ol3__A1_Q8WXF7,0.6584210176697223,0.5,True
4hsl__A1_Q1LCS4--4hsl__A2_Q1LCS4,0.6547537447704765,0.5,True
1zrs__A1_Q9HTZ1--1zrs__B1_Q9HTZ1,0.7220180094677594,0.5,True
1na8__A1_Q9UJY5--1na8__B1_Q9UJY5,0.9450641031157929,0.5,True
7z6m__A1_A0A0H3LM39--7z6m__A2_A0A0H3LM39,0.6247665909664395,0.5,True
1aua__A1_P24280--1aua__A2_P24280,0.9917500254493417,0.5,True
7xub__A1_Q96KQ7--7xub__B1_Q96KQ7,0.7569114271153266,0.5,True
4wu2__A1_Q7WUJ1--4wu2__B1_Q7WUJ1,0.8838046011558255,0.5,True
3zyh__A1_Q05097--3zyh__B1_Q05097,0.7413769824937337,0.5,True
8a21__A1_A0QJI1--8a21__A2_A0QJI1,0.846770609447871,0.5,True
2j8q__A1_O43809--2j8q__B1_O43809,0.783957509250989,0.5,True
4oky__A1_Q52612--4oky__A2_Q52612,0.9347450285718725,0.5,True
4uae__A1_O00629--4uae__B1_P31345,0.8214985343195795,0.5,False
4e5u__B1_Q9HZN8--4e5u__A1_Q9HZN8,0.8076822864472681,0.5,True
6w08__B1_Q9KL63--6w08__A1_Q9KL63,0.7378003885787408,0.5,True
1reo__A1_Q6STF1--1reo__A2_Q6STF1,0.8926771178054042,0.5,True
8hyi__A1_P22223--8hyi__B1_P22223,0.6019874152161477,0.5,True
5z1o__A1_D0VWU8--5z1o__B1_D0VWU8,0.42116572252599016,0.5,True
2p69__A1_Q96GD0--2p69__A2_Q96GD0,0.7899656230305936,0.5,True
2wyn__B1_P13482--2wyn__D1_P13482,0.8592265529973693,0.5,True
4wud__A1_P0AES6--4wud__A2_P0AES6,0.8023122351844318,0.5,True
6oe2__A1_Q8A9F0--6oe2__A2_Q8A9F0,0.9825862597271436,0.4999804128961492,True
7cov__A1_Q06801--7cov__A2_Q06801,0.8380314224103611,0.5,True
2ecs__A1_P03040--2ecs__B1_P03040,0.7097405988857939,0.5,True
7czg__C1_Q8TDY2--7czg__A1_Q8TDY2,0.8529905451302832,0.5,True
3fmy__A1_Q46864--3fmy__A2_Q46864,0.263422529663729,0.5,True
2qvc__A1_Q9WXW9--2qvc__B2_Q9WXW9,0.609094834061906,0.5,True
3owf__A1_P00644--3owf__A2_P00644,0.37114222779980577,0.5,True
4ap5__A1_Q9Y2G5--4ap5__B1_Q9Y2G5,0.9098321003471648,0.5,True
6ikj__A1_Q9I4L6--6ikj__B1_Q9I4L6,0.6133278145695364,0.5,True
8pte__A1_P00698--8pte__A2_P00698,0.6299304176943592,0.5,True
8p7m__A1_P0A434--8p7m__A2_P0A434,0.9229723776569196,0.5,True
3szw__A1_B7JBP8--3szw__A2_B7JBP8,0.9367960309222182,0.5,True
7qga__A1_P21589--7qga__A2_P21589,0.9569268938784513,0.5,True
6duy__A1_Q61301--6duy__B2_Q61301,0.6160654691709406,0.5,True
1mml__A1_P03355--1mml__A2_P03355,0.8984836022701866,0.5,True
7uay__A1_P08684--7uay__A2_P08684,0.994180201748505,0.5,True
6yev__C1_P0A744--6yev__A1_P0AA25,0.611342316471541,0.5,False
5fwt__A1_Q96MU8--5fwt__A2_Q96MU8,0.9429037992616709,0.5,True
1ax2__A1_P16404--1ax2__A2_P16404,0.8414121480629577,0.5,True
7dus__A1_P08965--7dus__A2_P08965,0.45845088695980374,0.5,True
2hsa__B1_Q9FEW9--2hsa__A1_Q9FEW9,0.985331339449534,0.5,True
7qh0__B1_P48499--7qh0__A1_P48499,0.9345352551155062,0.5,True
3pui__A1_Q9L9D7--3pui__A2_Q9L9D7,0.915922884365707,0.5,True
1rqi__A1_P22939--1rqi__B1_P22939,0.5666967981162134,0.5,True
5uph__B1_Q14108--5uph__A1_Q14108,0.47595067488036014,0.5,True
5yz5__A1_Q16555--5yz5__A2_Q16555,0.8206980098915819,0.5,True
4kjq__A1_P37019--4kjq__B1_P37019,0.5344766217578417,0.5,True
7t1e__A1_P78556--7t1e__B1_P78556,0.5833710236695311,0.5,True
8d0m__A1_P28907--8d0m__A2_P28907,0.8192790805865224,0.5,True
7y51__A1_Q8RBF4--7y51__A2_Q8RBF4,0.7490387235348717,0.5,True
5ab8__A1_P9WN25--5ab8__A2_P9WN25,0.6130560413298327,0.5,True
2wo2__A1_P54764--2wo2__B1_P52799,0.8703162339085141,0.5,False
4u66__A1_A8MI53--4u66__A2_A8MI53,0.8343258146418944,0.5,True
7tvh__B1_Q9I2Q1--7tvh__A1_Q9I2Q1,0.9589161980251787,0.5,True
