system_id,auroc,bacc,is_homodimer
8iyi__A1_Q6CVU4--8iyi__B1_Q6CVU4,0.9808038894524701,0.5,True
1uus__A1_O00910--1uus__A2_O00910,0.9452765612141896,0.5,True
1zt2__A1_Q97Z83--1zt2__C1_Q9UWW1,0.99456209761875,0.5,False
7uex__A1_Q9H999--7uex__A2_Q9H999,0.9526542896008092,0.5,True
6jqy__A1_P9WF13--6jqy__B1_P9WF13,0.9620815138282387,0.6612081513828238,True
6l6w__A1_A0A3B6UEU3--6l6w__A2_A0A3B6UEU3,0.9981078863706286,0.5,True
8h56__A1_Q8BB16--8h56__B1_Q8BB16,0.9491689742054583,0.4999363867684478,True
8grj__B1_Q8GQE7--8grj__A1_A0A0H3KLY3,0.937958821872378,0.5,False
2j0n__B1_P18013--2j0n__A1_P18013,0.8865290389782838,0.5,True
3rq1__A1_D1BN29--3rq1__C1_D1BN29,0.9636108958276616,0.5,True
5djt__A1_O49004--5djt__B1_UNDEFINED,0.9624836525152527,0.5,False
5ae6__B1_Q92458--5ae6__A1_Q92458,0.9629614313802984,0.5,True
3v1e__A1_UNDEFINED--3v1e__B1_UNDEFINED,0.901688596491228,0.5178070175438596,True
7qi3__A1_W7NDP8--7qi3__C1_W7NDP8,0.9636480373047728,0.5,True
2yve__A1_Q8NMG3--2yve__B1_Q8NMG3,0.9755580547427068,0.5039036445136581,True
5ynx__A1_B2GM84--5ynx__B1_B2GM84,0.9638960945992023,0.5,True
2r6u__A1_Q0S814--2r6u__C1_Q0S814,0.9507691495610795,0.49996914913309065,True
8b6m__A1_Q9H2K2--8b6m__B1_Q9H2K2,0.817193894975948,0.5189125310108567,True
3kc2__A1_P36151--3kc2__B1_P36151,0.9884475475240554,0.5,True
3vp5__A1_Q9CHR1--3vp5__A2_Q9CHR1,0.979726430113198,0.5,True
7pvh__A1_B2RLE7--7pvh__B1_B2RLE7,0.8613689726797163,0.5,True
4nqf__B2_Q7CW19--4nqf__A1_Q7CW19,0.9518970162405701,0.5,True
1vjh__A1_P0C0B0--1vjh__B1_P0C0B0,0.9390347269355035,0.5,True
5xw4__B1_Q00684--5xw4__A1_Q00684,0.9246848887447632,0.5,True
4xdl__A1_P57789--4xdl__B1_P57789,0.905839674763556,0.5,True
6ukl__A1_P0A901--6ukl__F1_P0A901,0.9244336266616738,0.49981276914435496,True
5by4__A1_P0ABV6--5by4__A2_P0ABV6,0.9622025342276876,0.5034246575342466,True
7zxs__A1_Q86TI2--7zxs__C1_Q86TI2,0.9815592128102936,0.5,True
1v6u__A1_Q7SI98--1v6u__B1_Q7SI98,0.9307524349243204,0.5,True
6e27__A1_Q9H257--6e27__B1_Q9H257,0.8257561787319714,0.5,True
7szd__A1_Q96S44--7szd__B1_Q9Y3C4,0.9823288380352712,0.5,False
1h9r__A1_P0A9G8--1h9r__B1_P0A9G8,0.9236804939464914,0.5,True
3on6__A1_A7M0J6--3on6__B1_A7M0J6,0.9820817538211652,0.5,True
8fwy__A1_Q4DGA2--8fwy__B1_Q4DGA2,0.9681553322716476,0.5,True
1yu6__A1_P00780--1yu6__C1_P68390,0.8846527411837054,0.5,False
6ek1__A1_A0A452CST7--6ek1__A2_A0A452CST7,0.9821050965672055,0.5,True
6ckj__A1_P0A0Z8--6ckj__A2_P0A0Z8,0.9859180106197025,0.5,True
7yj0__B1_UNDEFINED--7yj0__A1_UNDEFINED,0.9782286775234409,0.5,True
1w33__A1_O50957--1w33__B1_O50957,0.9784498966175126,0.5,True
4usk__B1_H7C745--4usk__B2_H7C745,0.9578283167983858,0.5,True
6cmv__B1_Q4J9G1--6cmv__A1_Q4J9G1,0.9911773854843323,0.5070422535211268,True
7y70__A1_F4KCC2--7y70__A2_F4KCC2,0.9546307351185399,0.49991471942691457,True
3cwx__A1_P94837--3cwx__B1_P94837,0.944420666598098,0.5,True
3p1y__A1_O29362--3p1y__B1_O29362,0.9428729890129465,0.5,True
8a8i__A1_Q9R9V9--8a8i__B1_Q9R9V9,0.9918008664058651,0.5,True
5d1l__A1_P62837--5d1l__B1_Q96BH1,0.9032211972991653,0.5,False
8bcs__A1_UNDEFINED--8bcs__A2_UNDEFINED,0.9691652058272381,0.6173577948376957,True
8og3__A1_P38489--8og3__B1_P38489,0.9763047226896024,0.5,True
3c07__A1_Q9KZ96--3c07__B1_Q9KZ96,0.9887197743650209,0.5,True
3iqy__A1_P28366--3iqy__A2_P28366,0.9639577209022013,0.5,True
4afi__A1_P70280--4afi__B1_P70280,0.9470386917597536,0.5,True
7e76__A1_A0A3B6LNA8--7e76__B1_A0A3B6LNA8,0.884130205323998,0.5,True
3cqc__A1_P57740--3cqc__B1_Q8WUM0,0.9728219986045092,0.5,False
7x1k__A1_Q6DL91--7x1k__B1_Q6DL91,0.9475474572385693,0.5,True
